COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
1303601; 612 ; 2.597 ; 785 ; 124 ; -   ; 203 ; 18 ; 42 ; 36 ; 3 ; 1 ; -   ; 7 ; 4 ; 28 ; 256 ; 56 ; 19 ; -   ; 33 ; 65 
1303700; 1.859 ; 5.909 ; 1.413 ; 68 ; -   ; 830 ; 118 ; 34 ; 38 ; 5 ; 1 ; -   ; 13 ; 11 ; 131 ; 409 ; 85 ; 8 ; -   ; 86 ; 164 
1303809; 2.594 ; 11.157 ; 2.562 ; 908 ; -   ; 1.789 ; 76 ; 224 ; 238 ; 15 ; 2 ; -   ; 64 ; 14 ; 100 ; 904 ; 326 ; 72 ; -   ; 255 ; 192 
1303908; 1.584 ; 7.978 ; 1.991 ; 75 ; -   ; 1.550 ; 115 ; 69 ; 81 ; 7 ; 1 ; -   ; 32 ; 21 ; 94 ; 483 ; 110 ; 6 ; -   ; 117 ; 181 
1303957; 293 ; 1.936 ; 663 ; 33 ; -   ; 145 ; 23 ; 16 ; 23 ; 3 ; 1 ; -   ; 1 ; 5 ; 20 ; 140 ; 58 ; 10 ; -   ; 35 ; 77 
1304005; 497 ; 2.163 ; 650 ; 75 ; -   ; 138 ; 31 ; 10 ; 12 ; 3 ; 1 ; -   ; 2 ; 3 ; 27 ; 146 ; 54 ; 23 ; -   ; 29 ; 55 
1304062; 2.891 ; 13.472 ; 3.623 ; 769 ; -   ; 1.665 ; 204 ; 53 ; 62 ; 9 ; 2 ; -   ; 19 ; 22 ; 116 ; 599 ; 198 ; 79 ; -   ; 116 ; 376 
1304104; 948 ; 4.115 ; 691 ; 107 ; -   ; 613 ; 66 ; 71 ; 84 ; 3 ; 1 ; -   ; 18 ; 5 ; 36 ; 289 ; 62 ; 8 ; -   ; 73 ; 109 
1304203; 3.337 ; 15.790 ; 3.305 ; 942 ; -   ; 3.450 ; 489 ; 82 ; 100 ; 10 ; 3 ; -   ; 72 ; 67 ; 163 ; 846 ; 192 ; 74 ; -   ; 300 ; 651 
1304237; 1.027 ; 3.730 ; 725 ; 125 ; -   ; 1.122 ; 91 ; 31 ; 52 ; 4 ; 1 ; -   ; 34 ; 6 ; 98 ; 248 ; 74 ; 10 ; -   ; 102 ; 95 
1304260; 753 ; 3.335 ; 531 ; 101 ; -   ; 560 ; 53 ; 42 ; 48 ; 4 ; 1 ; -   ; 17 ; 7 ; 48 ; 225 ; 59 ; 12 ; -   ; 35 ; 92 
1304302; 713 ; 3.012 ; 1.042 ; 134 ; -   ; 208 ; 27 ; 27 ; 31 ; 2 ; 1 ; -   ; 7 ; 7 ; 29 ; 186 ; 67 ; 12 ; -   ; 30 ; 54 
1304401; 970 ; 3.231 ; 792 ; 225 ; -   ; 560 ; 28 ; 29 ; 32 ; 4 ; 1 ; -   ; 12 ; 6 ; 45 ; 215 ; 75 ; 32 ; -   ; 69 ; 83 
1400050; 759 ; 3.001 ; 578 ; -   ; -   ; 225 ; 52 ; 17 ; 34 ; 9 ; -   ; -   ; 8 ; 18 ; 48 ; 230 ; 81 ; -   ; -   ; 53 ; 126 
1400027; 489 ; 2.051 ; 528 ; 483 ; -   ; 180 ; 30 ; 21 ; 33 ; 8 ; 1 ; -   ; 6 ; 10 ; 37 ; 202 ; 99 ; 40 ; -   ; 62 ; 71 
1400100; 14.811 ; 54.405 ; 15.249 ; 5.171 ; -   ; 6.722 ; 1.754 ; 130 ; 167 ; 50 ; 14 ; -   ; 40 ; 168 ; 759 ; 2.365 ; 972 ; 325 ; -   ; 462 ; 2.458 
1400159; 603 ; 3.231 ; 508 ; 100 ; -   ; 209 ; 38 ; 16 ; 31 ; 9 ; 1 ; -   ; 4 ; 17 ; 31 ; 232 ; 96 ; 12 ; -   ; 69 ; 106 
1400175; 775 ; 3.391 ; 669 ; -   ; -   ; 302 ; 118 ; 31 ; 45 ; 12 ; -   ; -   ; 7 ; 28 ; 38 ; 259 ; 110 ; -   ; -   ; 74 ; 185 
1400209; 965 ; 3.780 ; 847 ; 349 ; -   ; 319 ; 106 ; 21 ; 31 ; 8 ; 1 ; -   ; 2 ; 18 ; 76 ; 225 ; 109 ; 46 ; -   ; 28 ; 168 
1400233; 430 ; 1.774 ; 376 ; -   ; -   ; 102 ; 20 ; 11 ; 23 ; 4 ; -   ; -   ; 2 ; 11 ; 30 ; 115 ; 47 ; -   ; -   ; 21 ; 58 
1400282; 393 ; 1.511 ; 272 ; -   ; -   ; 112 ; 16 ; 4 ; 18 ; 3 ; -   ; -   ; 1 ; 8 ; 22 ; 88 ; 33 ; -   ; -   ; 12 ; 42 
1400308; 832 ; 3.006 ; 724 ; 11 ; -   ; 366 ; 74 ; 14 ; 19 ; 4 ; 1 ; -   ; 5 ; 13 ; 46 ; 164 ; 55 ; 5 ; -   ; 45 ; 123 
1400407; 1.275 ; 3.218 ; 669 ; -   ; -   ; 191 ; 45 ; 38 ; 72 ; 15 ; -   ; -   ; 8 ; 20 ; 75 ; 273 ; 127 ; -   ; -   ; 57 ; 118 
1400456; 745 ; 3.199 ; 574 ; -   ; -   ; 277 ; 51 ; 7 ; 47 ; 13 ; -   ; -   ; 8 ; 18 ; 44 ; 301 ; 102 ; -   ; -   ; 59 ; 111 
1400472; 1.438 ; 5.237 ; 993 ; -   ; -   ; 590 ; 156 ; 30 ; 36 ; 7 ; -   ; -   ; 9 ; 27 ; 75 ; 264 ; 87 ; -   ; -   ; 73 ; 203 
1400506; 344 ; 1.204 ; 202 ; -   ; -   ; 149 ; 14 ; 7 ; 8 ; 2 ; -   ; -   ; 2 ; 4 ; 18 ; 70 ; 27 ; -   ; -   ; 22 ; 33 
1400605; 283 ; 794 ; 142 ; -   ; -   ; 71 ; 14 ; 6 ; 6 ; 2 ; -   ; -   ; 1 ; 4 ; 19 ; 48 ; 19 ; -   ; -   ; 11 ; 33 
1400704; 762 ; 3.850 ; 507 ; -   ; -   ; 325 ; 22 ; 40 ; 86 ; 12 ; -   ; -   ; 10 ; 12 ; 42 ; 326 ; 95 ; -   ; -   ; 73 ; 65 
1500107; 7.684 ; 27.067 ; 7.464 ; 2.259 ; -   ; 4.049 ; 1.273 ; 162 ; 185 ; 22 ; 4 ; -   ; 49 ; 161 ; 486 ; 1.211 ; 510 ; 145 ; -   ; 253 ; 1.076 
1500131; 338 ; 1.282 ; 338 ; -   ; -   ; 117 ; 46 ; 3 ; 8 ; 1 ; -   ; -   ; 1 ; 6 ; 12 ; 47 ; 12 ; -   ; -   ; 10 ; 44 
1500206; 3.601 ; 13.263 ; 2.176 ; -   ; -   ; 1.801 ; 308 ; 156 ; 162 ; 2 ; -   ; -   ; 43 ; 75 ; 149 ; 548 ; 55 ; -   ; -   ; 170 ; 335 
1500305; 2.405 ; 11.407 ; 1.315 ; -   ; -   ; 473 ; 69 ; 106 ; 116 ; 1 ; -   ; -   ; 19 ; 32 ; 71 ; 637 ; 25 ; -   ; -   ; 23 ; 126 
1500347; 662 ; 2.249 ; 557 ; -   ; -   ; 331 ; 283 ; 5 ; 11 ; 2 ; -   ; -   ; 3 ; 12 ; 30 ; 130 ; 12 ; -   ; -   ; 37 ; 124 
1500404; 2.385 ; 12.950 ; 2.692 ; -   ; -   ; 516 ; 176 ; 125 ; 137 ; 3 ; -   ; -   ; 10 ; 50 ; 104 ; 722 ; 69 ; -   ; -   ; 74 ; 290 
1500503; 1.427 ; 8.296 ; 1.728 ; -   ; -   ; 593 ; 246 ; 38 ; 69 ; 3 ; -   ; -   ; 5 ; 29 ; 87 ; 455 ; 47 ; -   ; -   ; 48 ; 275 
1500602; 5.147 ; 20.911 ; 4.906 ; 204 ; 152 ; 3.100 ; 702 ; 69 ; 123 ; 11 ; 2 ; 1 ; 35 ; 79 ; 283 ; 773 ; 173 ; 18 ; 6 ; 143 ; 701 
1500701; 1.458 ; 8.438 ; 1.031 ; -   ; -   ; 522 ; 185 ; 84 ; 102 ; 1 ; -   ; -   ; 11 ; 40 ; 103 ; 440 ; 20 ; -   ; -   ; 49 ; 226 
1500800; 11.050 ; 69.535 ; 22.215 ; 1.267 ; -   ; 12.336 ; 1.760 ; 115 ; 239 ; 62 ; 3 ; -   ; 59 ; 202 ; 562 ; 2.926 ; 1.256 ; 68 ; -   ; 783 ; 2.286 
1500859; 1.083 ; 6.682 ; 893 ; -   ; -   ; 324 ; 106 ; 3 ; 48 ; 3 ; -   ; -   ; 4 ; 23 ; 36 ; 280 ; 40 ; -   ; -   ; 20 ; 104 
1500909; 1.801 ; 10.001 ; 2.457 ; -   ; -   ; 1.037 ; 338 ; 53 ; 78 ; 4 ; -   ; -   ; 16 ; 56 ; 99 ; 445 ; 65 ; -   ; -   ; 114 ; 354 
1500958; 930 ; 5.102 ; 1.145 ; -   ; -   ; 608 ; 142 ; 77 ; 79 ; 3 ; -   ; -   ; 10 ; 36 ; 32 ; 248 ; 45 ; -   ; -   ; 74 ; 166 
1501006; 490 ; 3.044 ; 573 ; -   ; -   ; 72 ; 77 ; 47 ; 51 ; 1 ; -   ; -   ; 3 ; 22 ; 19 ; 174 ; 18 ; -   ; -   ; 15 ; 68 
1501105; 913 ; 5.502 ; 767 ; -   ; -   ; 319 ; 40 ; 33 ; 36 ; 1 ; -   ; -   ; 3 ; 13 ; 22 ; 306 ; 14 ; -   ; -   ; 30 ; 104 
1501204; 1.649 ; 6.635 ; 1.643 ; -   ; -   ; 980 ; 117 ; 50 ; 57 ; 2 ; -   ; -   ; 22 ; 23 ; 95 ; 385 ; 48 ; -   ; -   ; 122 ; 176 
1501253; 104 ; 680 ; 142 ; -   ; -   ; 61 ; 46 ; 5 ; 7 ; 1 ; -   ; -   ; 2 ; 7 ; 6 ; 34 ; 3 ; -   ; -   ; 14 ; 33 
1501303; 4.598 ; 21.801 ; 5.677 ; 653 ; 27 ; 3.078 ; 639 ; 88 ; 108 ; 11 ; 3 ; 1 ; 19 ; 78 ; 168 ; 826 ; 203 ; 57 ; 16 ; 227 ; 640 
1501402; 33.204 ; 177.403 ; 63.431 ; 13.732 ; 304 ; 34.509 ; 5.770 ; 361 ; 538 ; 171 ; 36 ; 5 ; 150 ; 477 ; 1.985 ; 7.535 ; 3.581 ; 815 ; 34 ; 2.219 ; 6.677 
1501451; 591 ; 3.619 ; 840 ; -   ; -   ; 389 ; 41 ; 17 ; 47 ; 1 ; -   ; -   ; 7 ; 13 ; 32 ; 169 ; 41 ; -   ; -   ; 54 ; 81 
1501501; 2.516 ; 11.226 ; 3.371 ; -   ; -   ; 908 ; 252 ; 27 ; 47 ; 8 ; -   ; -   ; 12 ; 46 ; 104 ; 421 ; 123 ; -   ; -   ; 46 ; 312 
1501576; 715 ; 2.554 ; 563 ; -   ; -   ; 244 ; 39 ; 10 ; 14 ; 4 ; -   ; -   ; 6 ; 10 ; 40 ; 141 ; 42 ; -   ; -   ; 34 ; 59 
1501600; 482 ; 2.440 ; 657 ; -   ; -   ; 253 ; 125 ; 30 ; 34 ; 2 ; -   ; -   ; 5 ; 23 ; 19 ; 101 ; 32 ; -   ; -   ; 20 ; 82 
1501709; 3.752 ; 23.749 ; 5.845 ; 558 ; 117 ; 4.716 ; 580 ; 70 ; 164 ; 21 ; 3 ; 1 ; 50 ; 99 ; 185 ; 972 ; 395 ; 62 ; 8 ; 330 ; 714 
1501725; 797 ; 3.041 ; 792 ; 16 ; -   ; 159 ; 80 ; 8 ; 28 ; 1 ; 1 ; -   ; 3 ; 19 ; 37 ; 145 ; 25 ; 8 ; -   ; 20 ; 106 
1501758; 473 ; 1.511 ; 426 ; -   ; -   ; 170 ; 56 ; 10 ; 11 ; 1 ; -   ; -   ; 4 ; 7 ; 25 ; 95 ; 19 ; -   ; -   ; 19 ; 67 
1501782; 1.685 ; 9.525 ; 1.832 ; -   ; -   ; 1.099 ; 137 ; 19 ; 29 ; 3 ; -   ; -   ; 5 ; 26 ; 105 ; 396 ; 50 ; -   ; -   ; 60 ; 229 
1501808; 4.299 ; 26.869 ; 3.773 ; 481 ; 7 ; 2.219 ; 519 ; 67 ; 258 ; 8 ; 4 ; 1 ; 30 ; 127 ; 269 ; 908 ; 125 ; 58 ; 8 ; 130 ; 607 
1501907; 1.273 ; 5.950 ; 1.579 ; -   ; -   ; 483 ; 166 ; 59 ; 67 ; 2 ; -   ; -   ; 8 ; 39 ; 65 ; 403 ; 62 ; -   ; -   ; 78 ; 247 
1502004; 1.054 ; 4.236 ; 769 ; -   ; -   ; 350 ; 94 ; 38 ; 45 ; 3 ; -   ; -   ; 6 ; 24 ; 39 ; 204 ; 49 ; -   ; -   ; 61 ; 88 
1501956; 911 ; 4.532 ; 680 ; -   ; -   ; 330 ; 47 ; 47 ; 51 ; 2 ; -   ; -   ; 10 ; 20 ; 28 ; 228 ; 16 ; -   ; -   ; 55 ; 104 
1502103; 5.852 ; 29.313 ; 6.215 ; 1.093 ; 227 ; 2.659 ; 801 ; 200 ; 213 ; 12 ; 5 ; 4 ; 45 ; 140 ; 279 ; 1.534 ; 225 ; 68 ; 33 ; 316 ; 909 
1502152; 2.339 ; 11.211 ; 2.728 ; 319 ; 9 ; 947 ; 274 ; 16 ; 23 ; 5 ; 3 ; 1 ; 5 ; 25 ; 97 ; 447 ; 93 ; 11 ; 1 ; 58 ; 328 
1502202; 3.154 ; 11.127 ; 4.281 ; 1.198 ; -   ; 1.472 ; 379 ; 47 ; 55 ; 16 ; 2 ; -   ; 12 ; 41 ; 137 ; 430 ; 247 ; 28 ; -   ; 105 ; 323 
1502301; 1.840 ; 9.859 ; 1.931 ; -   ; -   ; 1.567 ; 146 ; 77 ; 112 ; 9 ; -   ; -   ; 27 ; 43 ; 104 ; 591 ; 134 ; -   ; -   ; 158 ; 237 
1502400; 6.185 ; 31.970 ; 9.314 ; 886 ; 125 ; 5.975 ; 947 ; 73 ; 106 ; 24 ; 4 ; 1 ; 29 ; 90 ; 346 ; 1.405 ; 503 ; 107 ; 14 ; 372 ; 1.176 
1502509; 916 ; 5.593 ; 269 ; -   ; -   ; 292 ; 72 ; 94 ; 99 ; 1 ; -   ; -   ; 11 ; 31 ; 35 ; 268 ; 11 ; -   ; -   ; 31 ; 106 
1502608; 542 ; 2.381 ; 527 ; -   ; -   ; 174 ; 57 ; 22 ; 27 ; 5 ; -   ; -   ; 3 ; 17 ; 29 ; 115 ; 36 ; -   ; -   ; 18 ; 64 
1502707; 1.529 ; 7.654 ; 2.254 ; 569 ; 7 ; 1.034 ; 479 ; 25 ; 28 ; 8 ; 1 ; 1 ; 14 ; 31 ; 86 ; 337 ; 157 ; 50 ; 3 ; 88 ; 354 
1502756; 1.940 ; 6.403 ; 1.846 ; -   ; -   ; 2.427 ; 246 ; 73 ; 79 ; 2 ; -   ; -   ; 53 ; 46 ; 140 ; 289 ; 52 ; -   ; -   ; 163 ; 245 
1502764; 584 ; 1.959 ; 272 ; -   ; -   ; 196 ; 41 ; 12 ; 16 ; 1 ; -   ; -   ; 3 ; 9 ; 35 ; 114 ; 11 ; -   ; -   ; 19 ; 59 
1502772; 914 ; 3.514 ; 1.199 ; -   ; -   ; 732 ; 102 ; 10 ; 17 ; 2 ; -   ; -   ; 13 ; 15 ; 32 ; 163 ; 30 ; -   ; -   ; 59 ; 113 
1502806; 1.498 ; 8.856 ; 1.458 ; -   ; -   ; 550 ; 252 ; 35 ; 45 ; 2 ; -   ; -   ; 10 ; 22 ; 70 ; 348 ; 43 ; -   ; -   ; 73 ; 217 
1502855; 858 ; 3.173 ; 763 ; -   ; -   ; 153 ; 50 ; 36 ; 37 ; 1 ; -   ; -   ; 4 ; 14 ; 45 ; 235 ; 21 ; -   ; -   ; 24 ; 99 
1502905; 1.158 ; 7.189 ; 1.548 ; -   ; -   ; 456 ; 205 ; 54 ; 65 ; 4 ; -   ; -   ; 8 ; 42 ; 73 ; 275 ; 57 ; -   ; -   ; 37 ; 180 
1502939; 2.220 ; 7.508 ; 1.732 ; 181 ; -   ; 1.152 ; 268 ; 32 ; 40 ; 4 ; 1 ; -   ; 14 ; 34 ; 106 ; 310 ; 63 ; 8 ; -   ; 58 ; 288 
1502954; 1.114 ; 6.247 ; 1.462 ; 14 ; -   ; 636 ; 102 ; 30 ; 51 ; 2 ; 1 ; -   ; 9 ; 21 ; 63 ; 281 ; 40 ; 4 ; -   ; 59 ; 149 
1503002; 478 ; 1.859 ; 289 ; -   ; 98 ; 496 ; 25 ; 13 ; 20 ; 1 ; -   ; 1 ; 12 ; 7 ; 41 ; 91 ; 11 ; -   ; 4 ; 32 ; 39 
1503044; 989 ; 3.500 ; 915 ; -   ; -   ; 124 ; 44 ; 3 ; 23 ; 1 ; -   ; -   ; 3 ; 9 ; 37 ; 157 ; 38 ; -   ; -   ; 18 ; 62 
1503077; 1.350 ; 6.045 ; 1.330 ; -   ; -   ; 727 ; 92 ; 55 ; 59 ; 2 ; -   ; -   ; 6 ; 22 ; 64 ; 357 ; 46 ; -   ; -   ; 76 ; 159 
1503093; 1.461 ; 6.112 ; 1.124 ; 154 ; -   ; 1.118 ; 377 ; 40 ; 45 ; 1 ; 1 ; -   ; 14 ; 31 ; 74 ; 314 ; 33 ; 24 ; -   ; 96 ; 274 
1503101; 1.620 ; 8.891 ; 1.184 ; -   ; 89 ; 943 ; 147 ; 86 ; 91 ; 1 ; -   ; 1 ; 23 ; 50 ; 96 ; 510 ; 24 ; -   ; 10 ; 56 ; 187 
1503200; 1.437 ; 6.356 ; 1.606 ; -   ; -   ; 993 ; 161 ; 48 ; 61 ; 8 ; -   ; -   ; 12 ; 38 ; 109 ; 362 ; 118 ; -   ; -   ; 114 ; 222 
1503309; 2.783 ; 13.814 ; 2.458 ; 35 ; 122 ; 1.074 ; 503 ; 104 ; 109 ; 3 ; 1 ; 1 ; 30 ; 68 ; 139 ; 598 ; 85 ; 4 ; 17 ; 119 ; 426 
1503408; 355 ; 1.685 ; 402 ; -   ; -   ; 397 ; 64 ; 24 ; 29 ; 2 ; -   ; -   ; 7 ; 18 ; 16 ; 94 ; 23 ; -   ; -   ; 26 ; 63 
1503457; 1.863 ; 7.032 ; 1.653 ; -   ; -   ; 1.405 ; 376 ; 48 ; 66 ; 2 ; -   ; -   ; 18 ; 53 ; 72 ; 323 ; 56 ; -   ; -   ; 119 ; 293 
1503507; 1.053 ; 5.989 ; 1.434 ; -   ; -   ; 985 ; 238 ; 94 ; 108 ; 5 ; -   ; -   ; 11 ; 69 ; 36 ; 345 ; 72 ; -   ; -   ; 53 ; 219 
1503606; 5.006 ; 19.129 ; 4.244 ; 901 ; -   ; 5.047 ; 573 ; 92 ; 112 ; 15 ; 3 ; -   ; 31 ; 73 ; 309 ; 913 ; 203 ; 64 ; -   ; 305 ; 688 
1503705; 1.545 ; 9.780 ; 2.116 ; -   ; -   ; 1.051 ; 208 ; 87 ; 97 ; 4 ; -   ; -   ; 23 ; 26 ; 51 ; 469 ; 66 ; -   ; -   ; 98 ; 230 
1503754; 1.019 ; 4.899 ; 789 ; -   ; -   ; 509 ; 78 ; 50 ; 54 ; 1 ; -   ; -   ; 15 ; 20 ; 92 ; 359 ; 21 ; -   ; -   ; 89 ; 105 
1503804; 1.980 ; 7.868 ; 2.159 ; 123 ; -   ; 1.160 ; 235 ; 28 ; 36 ; 5 ; 1 ; -   ; 6 ; 32 ; 119 ; 315 ; 72 ; 22 ; -   ; 61 ; 279 
1503903; 2.880 ; 11.882 ; 2.302 ; 112 ; 6 ; 1.185 ; 268 ; 95 ; 96 ; 4 ; 1 ; 1 ; 15 ; 56 ; 101 ; 474 ; 55 ; 5 ; 4 ; 78 ; 311 
1504000; 1.242 ; 6.135 ; 1.120 ; -   ; -   ; 345 ; 81 ; 49 ; 51 ; 2 ; -   ; -   ; 4 ; 20 ; 107 ; 347 ; 44 ; -   ; -   ; 28 ; 137 
1504059; 1.393 ; 6.518 ; 1.692 ; -   ; -   ; 803 ; 212 ; 44 ; 54 ; 3 ; -   ; -   ; 7 ; 41 ; 72 ; 264 ; 65 ; -   ; -   ; 72 ; 219 
1504109; 489 ; 1.635 ; 418 ; -   ; -   ; 116 ; 24 ; 15 ; 22 ; 1 ; -   ; -   ; 3 ; 9 ; 40 ; 98 ; 21 ; -   ; -   ; 22 ; 30 
1504208; 10.611 ; 47.005 ; 12.096 ; 1.755 ; 52 ; 6.096 ; 1.208 ; 118 ; 195 ; 34 ; 6 ; 1 ; 27 ; 164 ; 366 ; 1.376 ; 486 ; 113 ; 5 ; 176 ; 1.117 
1504307; 1.349 ; 5.882 ; 1.783 ; -   ; -   ; 491 ; 240 ; 73 ; 80 ; 2 ; -   ; -   ; 10 ; 58 ; 73 ; 392 ; 62 ; -   ; -   ; 78 ; 285 
1504406; 950 ; 5.056 ; 1.564 ; -   ; -   ; 428 ; 140 ; 33 ; 53 ; 3 ; -   ; -   ; 7 ; 32 ; 62 ; 266 ; 41 ; -   ; -   ; 55 ; 181 
1504422; 5.183 ; 17.582 ; 5.071 ; 1.031 ; 2 ; 3.242 ; 604 ; 41 ; 61 ; 10 ; 3 ; 1 ; 17 ; 69 ; 259 ; 777 ; 178 ; 54 ; 2 ; 203 ; 660 
1504455; 825 ; 5.002 ; 836 ; -   ; -   ; 298 ; 132 ; 19 ; 40 ; 1 ; -   ; -   ; 3 ; 18 ; 35 ; 224 ; 28 ; -   ; -   ; 28 ; 169 
1504505; 1.492 ; 7.427 ; 963 ; -   ; -   ; 189 ; 81 ; 35 ; 52 ; 1 ; -   ; -   ; 2 ; 19 ; 103 ; 334 ; 28 ; -   ; -   ; 28 ; 139 
1504604; 1.565 ; 6.602 ; 1.591 ; -   ; -   ; 890 ; 127 ; 53 ; 57 ; 2 ; -   ; -   ; 9 ; 30 ; 75 ; 288 ; 57 ; -   ; -   ; 88 ; 180 
1504703; 3.108 ; 16.479 ; 3.965 ; -   ; -   ; 1.115 ; 438 ; 143 ; 170 ; 4 ; -   ; -   ; 23 ; 105 ; 116 ; 690 ; 100 ; -   ; -   ; 109 ; 506 
1504752; 633 ; 4.152 ; 617 ; -   ; -   ; 57 ; 139 ; 32 ; 62 ; 1 ; -   ; -   ; 3 ; 34 ; 50 ; 267 ; 36 ; -   ; -   ; 18 ; 204 
1504802; 3.411 ; 12.696 ; 3.462 ; 811 ; -   ; 1.196 ; 393 ; 119 ; 121 ; 7 ; 2 ; -   ; 12 ; 81 ; 154 ; 551 ; 126 ; 42 ; -   ; 132 ; 413 
1504901; 857 ; 7.561 ; 1.479 ; -   ; -   ; 280 ; 111 ; 15 ; 39 ; 1 ; -   ; -   ; 3 ; 22 ; 37 ; 356 ; 33 ; -   ; -   ; 18 ; 154 
1504950; 1.070 ; 4.661 ; 894 ; -   ; -   ; 339 ; 74 ; 28 ; 48 ; 1 ; -   ; -   ; 2 ; 22 ; 57 ; 248 ; 29 ; -   ; -   ; 37 ; 136 
1504976; 470 ; 2.628 ; 488 ; -   ; -   ; 250 ; 119 ; 9 ; 16 ; 1 ; -   ; -   ; 3 ; 11 ; 20 ; 117 ; 15 ; -   ; -   ; 24 ; 94 
1505007; 476 ; 1.923 ; 593 ; -   ; -   ; 242 ; 51 ; 21 ; 22 ; 1 ; -   ; -   ; 3 ; 15 ; 22 ; 86 ; 16 ; -   ; -   ; 26 ; 56 
1505031; 1.698 ; 5.350 ; 1.175 ; -   ; -   ; 548 ; 88 ; 27 ; 27 ; 3 ; -   ; -   ; 5 ; 19 ; 83 ; 229 ; 46 ; -   ; -   ; 47 ; 132 
1505064; 2.178 ; 14.281 ; 1.830 ; 66 ; -   ; 1.155 ; 175 ; 19 ; 100 ; 5 ; 1 ; -   ; 16 ; 45 ; 84 ; 565 ; 77 ; 5 ; -   ; 106 ; 277 
1505106; 1.927 ; 10.974 ; 2.092 ; 320 ; -   ; 909 ; 277 ; 61 ; 111 ; 3 ; 2 ; -   ; 23 ; 62 ; 116 ; 511 ; 81 ; 27 ; -   ; 128 ; 372 
1505205; 1.643 ; 8.556 ; 1.197 ; -   ; -   ; 611 ; 78 ; 40 ; 44 ; 1 ; -   ; -   ; 7 ; 22 ; 71 ; 396 ; 18 ; -   ; -   ; 58 ; 141 
1505304; 2.864 ; 14.293 ; 3.064 ; 110 ; -   ; 1.214 ; 394 ; 73 ; 88 ; 6 ; 1 ; -   ; 9 ; 55 ; 137 ; 670 ; 119 ; 14 ; -   ; 96 ; 373 
1505403; 858 ; 3.325 ; 801 ; -   ; -   ; 642 ; 67 ; 26 ; 34 ; 3 ; -   ; -   ; 6 ; 22 ; 48 ; 150 ; 40 ; -   ; -   ; 32 ; 77 
1505437; 1.666 ; 6.169 ; 1.042 ; 163 ; -   ; 474 ; 180 ; 14 ; 26 ; 3 ; 1 ; -   ; 3 ; 20 ; 69 ; 203 ; 31 ; 4 ; -   ; 26 ; 154 
1505486; 957 ; 8.463 ; 1.077 ; 49 ; -   ; 601 ; 211 ; 8 ; 140 ; 3 ; 1 ; -   ; 12 ; 56 ; 40 ; 411 ; 35 ; 8 ; -   ; 62 ; 226 
1505494; 455 ; 1.390 ; 337 ; -   ; -   ; 122 ; 45 ; 6 ; 7 ; 1 ; -   ; -   ; 1 ; 5 ; 16 ; 61 ; 17 ; -   ; -   ; 9 ; 45 
1505502; 4.885 ; 20.973 ; 5.357 ; 1.277 ; 122 ; 3.042 ; 654 ; 70 ; 77 ; 10 ; 5 ; 2 ; 20 ; 69 ; 169 ; 587 ; 191 ; 79 ; 13 ; 143 ; 592 
1505536; 9.005 ; 40.547 ; 11.430 ; 1.753 ; 56 ; 5.152 ; 1.072 ; 53 ; 68 ; 21 ; 8 ; 1 ; 26 ; 80 ; 404 ; 1.392 ; 287 ; 84 ; 3 ; 233 ; 1.110 
1505551; 461 ; 1.341 ; 282 ; -   ; -   ; 218 ; 32 ; 7 ; 9 ; 1 ; -   ; -   ; 2 ; 5 ; 20 ; 65 ; 13 ; -   ; -   ; 14 ; 49 
1505601; 423 ; 1.364 ; 410 ; -   ; -   ; 198 ; 29 ; 10 ; 13 ; 1 ; -   ; -   ; 4 ; 10 ; 25 ; 73 ; 16 ; -   ; -   ; 22 ; 54 
1505635; 660 ; 2.489 ; 514 ; -   ; -   ; 284 ; 61 ; 12 ; 27 ; 1 ; -   ; -   ; 5 ; 12 ; 66 ; 148 ; 16 ; -   ; -   ; 37 ; 84 
1505650; 722 ; 3.678 ; 715 ; 13 ; -   ; 666 ; 70 ; 66 ; 68 ; 2 ; 1 ; -   ; 14 ; 18 ; 27 ; 186 ; 20 ; 5 ; -   ; 49 ; 111 
1505700; 924 ; 5.254 ; 1.000 ; -   ; -   ; 543 ; 90 ; 49 ; 59 ; 2 ; -   ; -   ; 5 ; 30 ; 68 ; 320 ; 49 ; -   ; -   ; 48 ; 146 
1505809; 2.265 ; 16.195 ; 1.690 ; -   ; -   ; 2.508 ; 222 ; 54 ; 161 ; 2 ; -   ; -   ; 61 ; 56 ; 147 ; 808 ; 43 ; -   ; -   ; 201 ; 315 
1505908; 1.695 ; 12.353 ; 1.391 ; 47 ; -   ; 1.585 ; 204 ; 113 ; 117 ; 2 ; 1 ; -   ; 51 ; 38 ; 61 ; 499 ; 31 ; 3 ; -   ; 143 ; 239 
