COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
2205300; 230 ; 690 ; 77 ; -   ; -   ; 360 ; 59 ; 7 ; 10 ; 1 ; -   ; -   ; 2 ; 8 ; 21 ; 73 ; 17 ; -   ; -   ; 32 ; 65 
2205359; 124 ; 443 ; 133 ; -   ; -   ; 327 ; 21 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 4 ; 8 ; 25 ; 10 ; -   ; -   ; 15 ; 19 
2205409; 595 ; 2.341 ; 599 ; -   ; -   ; 569 ; 40 ; 18 ; 18 ; 2 ; -   ; -   ; 4 ; 16 ; 44 ; 119 ; 40 ; -   ; -   ; 33 ; 82 
2205458; 302 ; 1.095 ; 239 ; -   ; -   ; 166 ; 5 ; 10 ; 13 ; 1 ; -   ; -   ; 6 ; 3 ; 24 ; 66 ; 13 ; -   ; -   ; 19 ; 4 
2205508; 1.915 ; 6.534 ; 1.644 ; 586 ; -   ; 1.984 ; 358 ; 34 ; 37 ; 5 ; 2 ; -   ; 5 ; 41 ; 88 ; 358 ; 107 ; 40 ; -   ; 110 ; 360 
2205516; 252 ; 838 ; 262 ; -   ; -   ; 215 ; 50 ; 7 ; 7 ; 1 ; -   ; -   ; 5 ; 6 ; 21 ; 62 ; 23 ; -   ; -   ; 31 ; 52 
2205524; 353 ; 896 ; 229 ; -   ; -   ; 341 ; 47 ; 7 ; 6 ; 1 ; -   ; -   ; 2 ; 6 ; 18 ; 55 ; 18 ; -   ; -   ; 14 ; 44 
2205532; 224 ; 969 ; 162 ; -   ; -   ; 591 ; 16 ; 11 ; 9 ; 1 ; -   ; -   ; 12 ; 5 ; 16 ; 50 ; 10 ; -   ; -   ; 31 ; 38 
2205557; 428 ; 1.518 ; 466 ; -   ; -   ; 889 ; 48 ; 10 ; 10 ; 1 ; -   ; -   ; 8 ; 6 ; 25 ; 67 ; 20 ; -   ; -   ; 46 ; 51 
2205573; 298 ; 1.064 ; 181 ; 67 ; -   ; 1.022 ; 21 ; 9 ; 11 ; 1 ; 1 ; -   ; 8 ; 7 ; 22 ; 97 ; 18 ; 14 ; -   ; 69 ; 61 
2205565; 188 ; 802 ; 177 ; -   ; -   ; 235 ; 32 ; 7 ; 8 ; 1 ; -   ; -   ; 9 ; 8 ; 8 ; 40 ; 15 ; -   ; -   ; 27 ; 45 
2205581; 217 ; 738 ; 100 ; -   ; -   ; 95 ; 10 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 22 ; 34 ; 6 ; -   ; -   ; 5 ; 25 
2205599; 190 ; 734 ; 133 ; -   ; -   ; 261 ; 63 ; 9 ; 10 ; 1 ; -   ; -   ; 2 ; 8 ; 13 ; 54 ; 14 ; -   ; -   ; 22 ; 51 
2205540; 133 ; 400 ; 94 ; -   ; -   ; 110 ; 4 ; 4 ; 3 ; 1 ; -   ; -   ; 2 ; 3 ; 11 ; 33 ; 7 ; -   ; -   ; 14 ; 12 
2205607; 197 ; 815 ; 129 ; -   ; -   ; 1.220 ; 94 ; 5 ; 9 ; 1 ; -   ; -   ; 3 ; 8 ; 20 ; 70 ; 14 ; -   ; -   ; 49 ; 52 
2205706; 1.280 ; 4.885 ; 1.039 ; 301 ; -   ; 1.305 ; 260 ; 41 ; 53 ; 4 ; 1 ; -   ; 8 ; 39 ; 70 ; 250 ; 79 ; 32 ; -   ; 120 ; 256 
2205805; 1.325 ; 4.364 ; 861 ; -   ; -   ; 1.441 ; 132 ; 42 ; 45 ; 4 ; -   ; -   ; 16 ; 24 ; 96 ; 358 ; 71 ; -   ; -   ; 83 ; 165 
2205854; 484 ; 1.426 ; 307 ; -   ; -   ; 1.185 ; 52 ; 7 ; 9 ; 1 ; -   ; -   ; 9 ; 7 ; 37 ; 73 ; 23 ; -   ; -   ; 65 ; 54 
2205904; 293 ; 805 ; 234 ; -   ; -   ; 426 ; 62 ; 4 ; 7 ; 2 ; -   ; -   ; 1 ; 7 ; 39 ; 71 ; 28 ; -   ; -   ; 29 ; 71 
2205953; 594 ; 1.828 ; 382 ; -   ; -   ; 933 ; 62 ; 5 ; 8 ; 1 ; -   ; -   ; 2 ; 9 ; 23 ; 67 ; 18 ; -   ; -   ; 39 ; 84 
2206001; 224 ; 797 ; 107 ; -   ; -   ; 361 ; 51 ; 3 ; 4 ; 1 ; -   ; -   ; 2 ; 4 ; 15 ; 50 ; 9 ; -   ; -   ; 23 ; 48 
2206050; 220 ; 931 ; 187 ; -   ; -   ; 577 ; 20 ; 7 ; 7 ; 1 ; -   ; -   ; 9 ; 4 ; 17 ; 60 ; 14 ; -   ; -   ; 27 ; 30 
2206100; 705 ; 2.044 ; 453 ; -   ; -   ; 867 ; 13 ; 19 ; 20 ; 1 ; -   ; -   ; 4 ; 8 ; 53 ; 123 ; 26 ; -   ; -   ; 32 ; 31 
2206209; 1.826 ; 6.209 ; 1.047 ; -   ; -   ; 3.453 ; 256 ; 42 ; 50 ; 4 ; -   ; -   ; 12 ; 23 ; 72 ; 288 ; 59 ; -   ; -   ; 155 ; 144 
2206308; 61 ; 252 ; 43 ; -   ; -   ; 65 ; 6 ; 1 ; 1 ; 1 ; -   ; -   ; 1 ; 2 ; 4 ; 19 ; 6 ; -   ; -   ; 12 ; 16 
2206357; 261 ; 1.151 ; 258 ; -   ; -   ; -   ; 33 ; 22 ; 22 ; 1 ; -   ; -   ; -   ; 9 ; 18 ; 78 ; 11 ; -   ; -   ; -   ; 69 
2206407; 483 ; 1.639 ; 367 ; -   ; -   ; 366 ; 55 ; 22 ; 23 ; 2 ; -   ; -   ; 3 ; 17 ; 23 ; 98 ; 30 ; -   ; -   ; 33 ; 79 
2206506; 287 ; 1.189 ; 301 ; -   ; -   ; 646 ; 71 ; 5 ; 8 ; 1 ; -   ; -   ; 2 ; 9 ; 25 ; 86 ; 21 ; -   ; -   ; 19 ; 89 
2206605; 520 ; 2.004 ; 497 ; -   ; -   ; 918 ; 85 ; 15 ; 14 ; 2 ; -   ; -   ; 7 ; 15 ; 47 ; 140 ; 41 ; -   ; -   ; 46 ; 108 
2206654; 200 ; 773 ; 149 ; -   ; -   ; 195 ; 12 ; 9 ; 8 ; 1 ; -   ; -   ; 2 ; 7 ; 15 ; 55 ; 12 ; -   ; -   ; 13 ; 29 
2206670; 363 ; 1.270 ; 179 ; -   ; -   ; 982 ; 97 ; 10 ; 10 ; 1 ; -   ; -   ; 5 ; 13 ; 31 ; 89 ; 11 ; -   ; -   ; 44 ; 94 
2206696; 468 ; 1.430 ; 227 ; -   ; -   ; 861 ; 84 ; 15 ; 15 ; 1 ; -   ; -   ; 14 ; 13 ; 29 ; 86 ; 14 ; -   ; -   ; 51 ; 85 
2206704; 250 ; 1.002 ; 336 ; -   ; -   ; 746 ; 66 ; 7 ; 8 ; 1 ; -   ; -   ; 3 ; 9 ; 13 ; 68 ; 28 ; -   ; -   ; 45 ; 80 
2206720; 600 ; 1.586 ; 305 ; 181 ; -   ; 246 ; 66 ; 9 ; 9 ; 1 ; 1 ; -   ; 2 ; 11 ; 54 ; 87 ; 23 ; 22 ; -   ; 26 ; 89 
2206753; 241 ; 714 ; 213 ; -   ; -   ; 930 ; 26 ; 11 ; 13 ; 1 ; -   ; -   ; 13 ; 11 ; 17 ; 52 ; 16 ; -   ; -   ; 76 ; 38 
2206803; 874 ; 2.023 ; 523 ; -   ; -   ; 2.829 ; 31 ; 27 ; 31 ; 3 ; -   ; -   ; 28 ; 15 ; 69 ; 163 ; 41 ; -   ; -   ; 92 ; 78 
2207959; 155 ; 713 ; 181 ; -   ; -   ; 478 ; 43 ; 8 ; 9 ; 1 ; -   ; -   ; 2 ; 8 ; 5 ; 38 ; 15 ; -   ; -   ; 29 ; 52 
2206902; 179 ; 741 ; 173 ; -   ; -   ; 510 ; 29 ; 9 ; 10 ; 1 ; -   ; -   ; 1 ; 6 ; 18 ; 81 ; 11 ; -   ; -   ; 25 ; 33 
2206951; 121 ; 518 ; 150 ; 53 ; 29 ; 518 ; 20 ; 4 ; 3 ; 1 ; 1 ; 1 ; 2 ; 3 ; 9 ; 37 ; 11 ; 1 ; 3 ; 25 ; 27 
2207009; 1.582 ; 5.649 ; 1.946 ; 1.604 ; -   ; 1.499 ; 206 ; 27 ; 36 ; 11 ; 4 ; -   ; 11 ; 38 ; 112 ; 346 ; 198 ; 87 ; -   ; 129 ; 336 
2207108; 143 ; 388 ; 116 ; -   ; -   ; 325 ; 35 ; 6 ; 6 ; 1 ; -   ; -   ; 6 ; 5 ; 9 ; 32 ; 11 ; -   ; -   ; 20 ; 41 
2207207; 465 ; 945 ; 228 ; 25 ; -   ; 724 ; 39 ; 5 ; 7 ; 1 ; 1 ; -   ; 6 ; 9 ; 19 ; 77 ; 18 ; 4 ; -   ; 34 ; 78 
2207306; 156 ; 691 ; 176 ; 41 ; -   ; 1.085 ; 41 ; 4 ; 6 ; 2 ; 1 ; -   ; 7 ; 6 ; 13 ; 39 ; 27 ; 12 ; -   ; 64 ; 49 
2207355; 104 ; 399 ; 158 ; -   ; -   ; 162 ; 41 ; 2 ; 4 ; 1 ; -   ; -   ; 2 ; 5 ; 12 ; 34 ; 11 ; -   ; -   ; 18 ; 38 
2207405; 202 ; 794 ; 122 ; -   ; -   ; 208 ; 4 ; 10 ; 13 ; 1 ; -   ; -   ; 1 ; 3 ; 17 ; 80 ; 18 ; -   ; -   ; 14 ; 5 
2207504; 748 ; 2.353 ; 451 ; -   ; -   ; 713 ; 63 ; 18 ; 16 ; 3 ; -   ; -   ; 19 ; 16 ; 64 ; 151 ; 38 ; -   ; -   ; 73 ; 88 
2207553; 137 ; 405 ; 92 ; -   ; -   ; 1.445 ; 39 ; 10 ; 10 ; 1 ; -   ; -   ; 11 ; 9 ; 11 ; 49 ; 11 ; -   ; -   ; 57 ; 30 
2207603; 288 ; 1.923 ; 332 ; -   ; -   ; 303 ; 24 ; 10 ; 15 ; 2 ; -   ; -   ; 2 ; 9 ; 24 ; 123 ; 25 ; -   ; -   ; 20 ; 63 
2207702; 5.637 ; 21.376 ; 6.209 ; 3.505 ; -   ; 5.737 ; 1.160 ; 68 ; 96 ; 25 ; 7 ; -   ; 35 ; 118 ; 308 ; 1.103 ; 460 ; 177 ; -   ; 448 ; 1.263 
2207751; 369 ; 770 ; 168 ; -   ; -   ; 636 ; 112 ; 10 ; 10 ; 1 ; -   ; -   ; 12 ; 7 ; 19 ; 31 ; 17 ; -   ; -   ; 42 ; 54 
2207777; 193 ; 848 ; 232 ; -   ; -   ; 313 ; 6 ; 6 ; 8 ; 2 ; -   ; -   ; 4 ; 5 ; 20 ; 52 ; 20 ; -   ; -   ; 27 ; 25 
2207793; 169 ; 531 ; 208 ; -   ; -   ; 221 ; 20 ; 3 ; 4 ; 1 ; -   ; -   ; 3 ; 6 ; 9 ; 36 ; 12 ; -   ; -   ; 13 ; 35 
2207801; 1.252 ; 3.534 ; 779 ; 1.629 ; -   ; 1.401 ; 61 ; 15 ; 20 ; 4 ; 2 ; -   ; 13 ; 16 ; 63 ; 171 ; 93 ; 76 ; -   ; 74 ; 146 
2207850; 88 ; 516 ; 121 ; -   ; -   ; 437 ; 11 ; 1 ; 8 ; 1 ; -   ; -   ; 2 ; 2 ; 6 ; 57 ; 15 ; -   ; -   ; 35 ; 25 
2207900; 1.732 ; 6.392 ; 1.948 ; 1.233 ; -   ; 1.398 ; 310 ; 49 ; 59 ; 8 ; 3 ; -   ; 8 ; 40 ; 119 ; 343 ; 183 ; 123 ; -   ; 110 ; 329 
2207934; 94 ; 416 ; 87 ; -   ; -   ; 167 ; 13 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 3 ; 11 ; 37 ; 12 ; -   ; -   ; 19 ; 35 
2208007; 3.325 ; 10.766 ; 3.849 ; 2.288 ; -   ; 6.578 ; 493 ; 57 ; 77 ; 21 ; 5 ; -   ; 20 ; 77 ; 230 ; 779 ; 346 ; 174 ; -   ; 353 ; 628 
2208106; 420 ; 1.570 ; 386 ; 45 ; -   ; 690 ; 43 ; 18 ; 21 ; 1 ; 1 ; -   ; 4 ; 9 ; 34 ; 140 ; 35 ; 11 ; -   ; 46 ; 85 
2208205; 770 ; 2.518 ; 639 ; 59 ; -   ; 1.063 ; 72 ; 16 ; 15 ; 1 ; 1 ; -   ; 14 ; 18 ; 47 ; 135 ; 53 ; 6 ; -   ; 67 ; 126 
2208304; 1.218 ; 4.026 ; 1.352 ; 227 ; -   ; 1.052 ; 349 ; 19 ; 23 ; 5 ; 1 ; -   ; 3 ; 22 ; 62 ; 187 ; 105 ; 33 ; -   ; 55 ; 237 
2208403; 2.889 ; 9.137 ; 2.695 ; 882 ; -   ; 2.060 ; 454 ; 51 ; 62 ; 14 ; 3 ; -   ; 18 ; 62 ; 183 ; 503 ; 257 ; 86 ; -   ; 169 ; 564 
2208502; 1.048 ; 2.413 ; 551 ; -   ; -   ; 1.350 ; 203 ; 19 ; 22 ; 2 ; -   ; -   ; 16 ; 18 ; 52 ; 151 ; 43 ; -   ; -   ; 92 ; 151 
2208551; 99 ; 440 ; 96 ; -   ; -   ; -   ; 22 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 7 ; 28 ; 10 ; -   ; -   ; -   ; 25 
2208601; 171 ; 509 ; 151 ; 25 ; -   ; 296 ; 8 ; 1 ; 3 ; 1 ; 1 ; -   ; 2 ; 4 ; 13 ; 31 ; 16 ; 1 ; -   ; 26 ; 20 
2208650; 255 ; 1.259 ; 396 ; -   ; -   ; 151 ; 39 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 6 ; 16 ; 47 ; 21 ; -   ; -   ; 20 ; 54 
2208700; 375 ; 1.654 ; 321 ; 79 ; -   ; 706 ; 64 ; 7 ; 10 ; 1 ; 1 ; -   ; 8 ; 8 ; 27 ; 116 ; 25 ; 2 ; -   ; 48 ; 92 
2208809; 759 ; 2.860 ; 550 ; 847 ; -   ; 1.008 ; 46 ; 12 ; 14 ; 3 ; 2 ; -   ; 3 ; 17 ; 46 ; 185 ; 54 ; 37 ; -   ; 59 ; 114 
2208858; 228 ; 952 ; 119 ; -   ; -   ; 270 ; 45 ; 6 ; 9 ; 1 ; -   ; -   ; 2 ; 5 ; 18 ; 64 ; 10 ; -   ; -   ; 20 ; 44 
2208874; 167 ; 655 ; 150 ; -   ; -   ; 276 ; 23 ; 7 ; 8 ; 1 ; -   ; -   ; 2 ; 6 ; 15 ; 71 ; 23 ; -   ; -   ; 36 ; 31 
2208908; 364 ; 1.105 ; 222 ; -   ; -   ; 257 ; 23 ; 9 ; 10 ; 1 ; -   ; -   ; 5 ; 6 ; 24 ; 91 ; 19 ; -   ; -   ; 24 ; 55 
2209005; 269 ; 946 ; 239 ; -   ; -   ; 697 ; 60 ; 6 ; 7 ; 1 ; -   ; -   ; 3 ; 5 ; 16 ; 58 ; 17 ; -   ; -   ; 43 ; 64 
2209104; 214 ; 926 ; 256 ; 38 ; -   ; 567 ; 28 ; 6 ; 7 ; 1 ; 1 ; -   ; 4 ; 6 ; 20 ; 79 ; 25 ; 6 ; -   ; 33 ; 52 
2209153; 199 ; 552 ; 123 ; -   ; -   ; 191 ; 24 ; 5 ; 5 ; 1 ; -   ; -   ; 2 ; 3 ; 19 ; 34 ; 13 ; -   ; -   ; 24 ; 23 
2209203; 279 ; 1.186 ; 293 ; -   ; -   ; 236 ; 20 ; 10 ; 14 ; 1 ; -   ; -   ; 2 ; 6 ; 12 ; 94 ; 25 ; -   ; -   ; 15 ; 45 
2209302; 235 ; 956 ; 190 ; -   ; -   ; 156 ; 13 ; 6 ; 8 ; 1 ; -   ; -   ; 2 ; 5 ; 18 ; 75 ; 23 ; -   ; -   ; 23 ; 35 
2209377; 219 ; 765 ; 177 ; -   ; -   ; 268 ; 16 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 5 ; 12 ; 41 ; 17 ; -   ; -   ; 15 ; 28 
2209351; 173 ; 589 ; 151 ; -   ; -   ; 458 ; 30 ; 5 ; 9 ; 1 ; -   ; -   ; 6 ; 4 ; 17 ; 43 ; 10 ; -   ; -   ; 24 ; 33 
2209401; 198 ; 810 ; 182 ; -   ; -   ; 1.024 ; 97 ; 8 ; 9 ; 1 ; -   ; -   ; 1 ; 8 ; 24 ; 89 ; 22 ; -   ; -   ; 43 ; 91 
2209450; 107 ; 321 ; 55 ; -   ; -   ; 259 ; 15 ; 5 ; 4 ; 1 ; -   ; -   ; 6 ; 5 ; 10 ; 14 ; 11 ; -   ; -   ; 23 ; 21 
2209500; 160 ; 509 ; 160 ; 46 ; -   ; 327 ; 31 ; 2 ; 4 ; 2 ; 1 ; -   ; 5 ; 4 ; 15 ; 55 ; 28 ; 10 ; -   ; 33 ; 53 
2209559; 234 ; 596 ; 125 ; -   ; -   ; 509 ; 11 ; 8 ; 6 ; 1 ; -   ; -   ; 1 ; 3 ; 12 ; 37 ; 12 ; -   ; -   ; 18 ; 17 
2209609; 114 ; 362 ; 105 ; -   ; -   ; 212 ; 13 ; 5 ; 5 ; 1 ; -   ; -   ; 3 ; 4 ; 13 ; 47 ; 7 ; -   ; -   ; 27 ; 38 
2209658; 248 ; 985 ; 251 ; -   ; -   ; 118 ; 32 ; 7 ; 7 ; 2 ; -   ; -   ; 1 ; 9 ; 22 ; 71 ; 14 ; -   ; -   ; 12 ; 63 
2209708; 289 ; 879 ; 197 ; -   ; -   ; 798 ; 168 ; 10 ; 8 ; 1 ; -   ; -   ; 10 ; 12 ; 27 ; 65 ; 15 ; -   ; -   ; 58 ; 78 
2209757; 117 ; 523 ; 119 ; -   ; -   ; 116 ; 3 ; 5 ; 5 ; 1 ; -   ; -   ; 4 ; 1 ; 8 ; 44 ; 10 ; -   ; -   ; 13 ; 10 
2209807; 257 ; 717 ; 184 ; -   ; -   ; 392 ; 46 ; 3 ; 6 ; 1 ; -   ; -   ; 3 ; 7 ; 14 ; 52 ; 14 ; -   ; -   ; 30 ; 56 
2209856; 150 ; 667 ; 157 ; -   ; -   ; 412 ; 34 ; 10 ; 12 ; 1 ; -   ; -   ; 1 ; 7 ; 18 ; 62 ; 16 ; -   ; -   ; 7 ; 49 
2209872; 282 ; 967 ; 226 ; -   ; -   ; 177 ; 30 ; 6 ; 6 ; 1 ; -   ; -   ; 2 ; 5 ; 18 ; 65 ; 20 ; -   ; -   ; 31 ; 63 
2209906; 283 ; 905 ; 301 ; -   ; -   ; 1.688 ; 40 ; 7 ; 7 ; 1 ; -   ; -   ; 2 ; 10 ; 19 ; 65 ; 22 ; -   ; -   ; 71 ; 63 
2209955; 223 ; 725 ; 167 ; 36 ; -   ; 629 ; 21 ; 4 ; 5 ; 2 ; 1 ; -   ; 1 ; 5 ; 16 ; 58 ; 26 ; 9 ; -   ; 27 ; 30 
2209971; 468 ; 1.582 ; 528 ; 158 ; -   ; 263 ; 41 ; 13 ; 14 ; 2 ; 1 ; -   ; 5 ; 10 ; 22 ; 96 ; 31 ; 15 ; -   ; 26 ; 85 
2210003; 926 ; 3.505 ; 1.108 ; 1.577 ; 17 ; 1.211 ; 126 ; 17 ; 20 ; 8 ; 4 ; 1 ; 8 ; 24 ; 69 ; 197 ; 125 ; 92 ; 2 ; 102 ; 222 
2210052; 295 ; 782 ; 226 ; -   ; -   ; 277 ; 54 ; 5 ; 7 ; 1 ; -   ; -   ; 1 ; 8 ; 25 ; 62 ; 27 ; -   ; -   ; 26 ; 69 
2210102; 121 ; 573 ; 136 ; -   ; -   ; 393 ; 36 ; 4 ; 7 ; 1 ; -   ; -   ; 2 ; 6 ; 8 ; 35 ; 14 ; -   ; -   ; 22 ; 33 
2210201; 185 ; 901 ; 304 ; -   ; -   ; 629 ; 39 ; 11 ; 11 ; 1 ; -   ; -   ; 1 ; 11 ; 12 ; 80 ; 21 ; -   ; -   ; 30 ; 71 
2210300; 283 ; 846 ; 160 ; 74 ; -   ; 665 ; 115 ; 5 ; 8 ; 1 ; 1 ; -   ; 4 ; 9 ; 19 ; 82 ; 18 ; 12 ; -   ; 25 ; 86 
2210359; 163 ; 645 ; 251 ; 122 ; -   ; 524 ; 18 ; 10 ; 10 ; 2 ; 1 ; -   ; 3 ; 6 ; 12 ; 69 ; 24 ; 15 ; -   ; 26 ; 44 
2210375; 78 ; 354 ; 98 ; -   ; -   ; 142 ; 46 ; 7 ; 8 ; 1 ; -   ; -   ; 1 ; 5 ; 7 ; 38 ; 6 ; -   ; -   ; 6 ; 33 
2210383; 94 ; 360 ; 67 ; -   ; -   ; 86 ; 4 ; 5 ; 5 ; 1 ; -   ; -   ; 3 ; 1 ; 7 ; 29 ; 10 ; -   ; -   ; 13 ; 14 
2210391; 86 ; 435 ; 82 ; -   ; -   ; 286 ; 16 ; 4 ; 4 ; 1 ; -   ; -   ; 2 ; 5 ; 5 ; 27 ; 11 ; -   ; -   ; 25 ; 20 
2210409; 882 ; 2.651 ; 865 ; 165 ; -   ; 1.249 ; 96 ; 24 ; 27 ; 3 ; 1 ; -   ; 13 ; 23 ; 57 ; 167 ; 53 ; 12 ; -   ; 67 ; 121 
2210508; 685 ; 2.190 ; 444 ; 99 ; -   ; 1.581 ; 81 ; 7 ; 8 ; 2 ; 2 ; -   ; 3 ; 8 ; 45 ; 152 ; 46 ; 12 ; -   ; 62 ; 118 
2210607; 1.452 ; 5.331 ; 1.573 ; 1.817 ; 7 ; 1.007 ; 188 ; 23 ; 28 ; 8 ; 3 ; 1 ; 8 ; 32 ; 86 ; 284 ; 162 ; 142 ; 6 ; 80 ; 257 
2210623; 182 ; 822 ; 135 ; -   ; -   ; 263 ; 8 ; 10 ; 9 ; 1 ; -   ; -   ; 1 ; 6 ; 23 ; 62 ; 9 ; -   ; -   ; 17 ; 18 
2210631; 181 ; 744 ; 142 ; 25 ; -   ; 156 ; 11 ; 10 ; 11 ; 1 ; 1 ; -   ; 1 ; 4 ; 17 ; 64 ; 14 ; 1 ; -   ; 18 ; 37 
2210656; 356 ; 1.350 ; 275 ; -   ; -   ; 496 ; 25 ; 13 ; 14 ; 2 ; -   ; -   ; 9 ; 10 ; 25 ; 83 ; 22 ; -   ; -   ; 49 ; 50 
2210706; 766 ; 2.502 ; 617 ; -   ; -   ; 1.080 ; 160 ; 13 ; 14 ; 1 ; -   ; -   ; 10 ; 13 ; 45 ; 168 ; 36 ; -   ; -   ; 59 ; 174 
2210805; 575 ; 1.743 ; 519 ; 80 ; -   ; 377 ; 68 ; 11 ; 11 ; 4 ; 1 ; -   ; 2 ; 13 ; 36 ; 111 ; 54 ; 12 ; -   ; 36 ; 103 
2210904; 172 ; 637 ; 164 ; -   ; -   ; 677 ; 21 ; 7 ; 9 ; 1 ; -   ; -   ; 5 ; 7 ; 13 ; 83 ; 15 ; -   ; -   ; 31 ; 41 
2210938; 271 ; 748 ; 265 ; -   ; -   ; 488 ; 35 ; 7 ; 9 ; 1 ; -   ; -   ; 3 ; 6 ; 16 ; 57 ; 21 ; -   ; -   ; 35 ; 50 
2210953; 97 ; 453 ; 82 ; -   ; -   ; 238 ; 7 ; 2 ; 4 ; 1 ; -   ; -   ; 2 ; 3 ; 10 ; 27 ; 9 ; -   ; -   ; 13 ; 16 
2210979; 106 ; 423 ; 105 ; -   ; -   ; 75 ; 20 ; 4 ; 5 ; 1 ; -   ; -   ; 2 ; 7 ; 10 ; 31 ; 10 ; -   ; -   ; 15 ; 31 
2211001; 35.484 ; 107.364 ; 38.745 ; 14.312 ; 131 ; 23.337 ; 5.424 ; 292 ; 367 ; 171 ; 40 ; 4 ; 119 ; 534 ; 2.098 ; 5.485 ; 3.092 ; 993 ; 25 ; 1.639 ; 6.572 
2211100; 2.057 ; 7.617 ; 2.054 ; 251 ; -   ; 2.867 ; 286 ; 50 ; 55 ; 9 ; 2 ; -   ; 16 ; 52 ; 114 ; 343 ; 141 ; 28 ; -   ; 170 ; 357 
2211209; 1.194 ; 4.235 ; 1.020 ; 1.088 ; -   ; 1.010 ; 116 ; 20 ; 25 ; 6 ; 2 ; -   ; 7 ; 21 ; 59 ; 257 ; 127 ; 108 ; -   ; 75 ; 187 
2211308; 914 ; 3.087 ; 967 ; 1.031 ; -   ; 1.452 ; 237 ; 17 ; 20 ; 4 ; 2 ; -   ; 11 ; 20 ; 58 ; 233 ; 83 ; 79 ; -   ; 92 ; 226 
2211357; 204 ; 925 ; 160 ; -   ; -   ; 125 ; 16 ; 7 ; 7 ; 1 ; -   ; -   ; 1 ; 7 ; 8 ; 46 ; 15 ; -   ; -   ; 6 ; 35 
2211407; 116 ; 565 ; 152 ; -   ; -   ; 484 ; 24 ; 4 ; 3 ; 1 ; -   ; -   ; 2 ; 2 ; 18 ; 39 ; 13 ; -   ; -   ; 28 ; 36 
2211506; 148 ; 485 ; 132 ; -   ; -   ; 470 ; 13 ; 3 ; 6 ; 1 ; -   ; -   ; 4 ; 5 ; 11 ; 32 ; 14 ; -   ; -   ; 27 ; 29 
2211605; 151 ; 326 ; 110 ; -   ; -   ; 362 ; 40 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 3 ; 9 ; 28 ; 11 ; -   ; -   ; 25 ; 31 
2211704; 117 ; 596 ; 160 ; -   ; -   ; 418 ; 22 ; 3 ; 3 ; 1 ; -   ; -   ; 4 ; 3 ; 5 ; 39 ; 12 ; -   ; -   ; 31 ; 21 
2300101; 639 ; 1.243 ; 377 ; -   ; -   ; 227 ; 60 ; 19 ; 5 ; 1 ; -   ; -   ; 4 ; 6 ; 48 ; 92 ; 15 ; -   ; -   ; 11 ; 72 
2300150; 801 ; 1.918 ; 344 ; -   ; -   ; 125 ; 75 ; 7 ; 8 ; 1 ; -   ; -   ; 4 ; 11 ; 45 ; 99 ; 20 ; -   ; -   ; 11 ; 96 
2300200; 3.232 ; 9.553 ; 2.616 ; 935 ; -   ; 770 ; 520 ; 47 ; 43 ; 7 ; 2 ; -   ; 5 ; 48 ; 225 ; 502 ; 124 ; 67 ; -   ; 27 ; 511 
2300309; 1.687 ; 6.134 ; 1.845 ; 392 ; 100 ; 2.199 ; 511 ; 32 ; 41 ; 4 ; 2 ; 3 ; 37 ; 39 ; 137 ; 365 ; 103 ; 27 ; 9 ; 149 ; 402 
2300408; 671 ; 1.965 ; 561 ; -   ; -   ; 102 ; 78 ; 18 ; 11 ; 1 ; -   ; -   ; 4 ; 12 ; 74 ; 123 ; 28 ; -   ; -   ; 10 ; 130 
2300507; 595 ; 1.517 ; 420 ; -   ; -   ; 134 ; 132 ; 11 ; 13 ; 1 ; -   ; -   ; 2 ; 15 ; 33 ; 104 ; 21 ; -   ; -   ; 16 ; 112 
2300606; 449 ; 1.106 ; 198 ; -   ; 14 ; 52 ; 48 ; 3 ; 4 ; 1 ; -   ; 1 ; 2 ; 7 ; 24 ; 60 ; 11 ; -   ; 3 ; 8 ; 60 
2300705; 642 ; 1.961 ; 526 ; -   ; -   ; 260 ; 98 ; 12 ; 13 ; 1 ; -   ; -   ; 5 ; 12 ; 41 ; 109 ; 26 ; -   ; -   ; 22 ; 87 
2300754; 2.101 ; 7.017 ; 2.074 ; 306 ; -   ; -   ; 113 ; 47 ; 51 ; 3 ; 1 ; -   ; -   ; 41 ; 145 ; 344 ; 99 ; 20 ; -   ; -   ; 213 
