COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
4128104; 4.784 ; 12.041 ; 4.538 ; 2.152 ; 63 ; 1.523 ; 717 ; 49 ; 53 ; 21 ; 11 ; 2 ; 7 ; 67 ; 440 ; 711 ; 396 ; 211 ; 9 ; 146 ; 795 
4128203; 2.453 ; 7.373 ; 2.312 ; 749 ; 59 ; 1.217 ; 599 ; 37 ; 44 ; 17 ; 5 ; 3 ; 8 ; 40 ; 239 ; 493 ; 247 ; 111 ; 18 ; 116 ; 480 
4128302; 155 ; 261 ; 97 ; -   ; -   ; -   ; 19 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 6 ; 22 ; 19 ; -   ; -   ; -   ; 24 
4128401; 478 ; 1.063 ; 493 ; -   ; -   ; 131 ; 158 ; 9 ; 8 ; 2 ; -   ; -   ; 3 ; 13 ; 52 ; 111 ; 39 ; -   ; -   ; 16 ; 99 
4128534; 383 ; 1.498 ; 348 ; -   ; -   ; 27 ; 72 ; 6 ; 7 ; 2 ; -   ; -   ; 2 ; 8 ; 23 ; 77 ; 33 ; -   ; -   ; 5 ; 62 
4128559; 228 ; 1.043 ; 391 ; 122 ; -   ; 197 ; 143 ; 6 ; 7 ; 2 ; 2 ; -   ; 3 ; 8 ; 29 ; 83 ; 52 ; 43 ; -   ; 17 ; 96 
4128609; 258 ; 947 ; 329 ; 45 ; -   ; 41 ; 63 ; 6 ; 9 ; 1 ; 1 ; -   ; 1 ; 4 ; 28 ; 83 ; 41 ; 17 ; -   ; 5 ; 52 
4128658; 157 ; 540 ; 138 ; -   ; -   ; -   ; 11 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 11 ; 44 ; 27 ; -   ; -   ; -   ; 33 
4128708; 245 ; 807 ; 206 ; -   ; -   ; 40 ; 95 ; 2 ; 4 ; 1 ; -   ; -   ; 1 ; 5 ; 19 ; 64 ; 26 ; -   ; -   ; 6 ; 70 
4128500; 704 ; 2.606 ; 774 ; 250 ; -   ; 497 ; 253 ; 10 ; 16 ; 6 ; 1 ; -   ; 3 ; 16 ; 52 ; 174 ; 89 ; 40 ; -   ; 56 ; 165 
4128807; 226 ; 696 ; 230 ; -   ; -   ; -   ; 23 ; 6 ; 6 ; 1 ; -   ; -   ; -   ; 4 ; 22 ; 53 ; 23 ; -   ; -   ; -   ; 38 
4200051; 142 ; 372 ; 65 ; -   ; -   ; -   ; 11 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 14 ; 32 ; 11 ; -   ; -   ; -   ; 26 
4200101; 831 ; 2.642 ; 561 ; 51 ; -   ; 95 ; 66 ; 13 ; 15 ; 3 ; 1 ; -   ; 1 ; 17 ; 65 ; 149 ; 36 ; 7 ; -   ; 6 ; 131 
4200200; 556 ; 1.331 ; 339 ; -   ; -   ; 43 ; 81 ; 8 ; 5 ; 2 ; -   ; -   ; 1 ; 8 ; 56 ; 66 ; 29 ; -   ; -   ; 4 ; 65 
4200309; 189 ; 605 ; 153 ; -   ; -   ; -   ; 5 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 2 ; 17 ; 44 ; 17 ; -   ; -   ; -   ; 21 
4200408; 290 ; 947 ; 308 ; 151 ; -   ; 64 ; 47 ; 6 ; 9 ; 2 ; 1 ; -   ; 2 ; 9 ; 25 ; 48 ; 28 ; 7 ; -   ; 10 ; 72 
4200507; 232 ; 706 ; 159 ; -   ; -   ; 13 ; 19 ; 4 ; 5 ; 1 ; -   ; -   ; 1 ; 4 ; 27 ; 54 ; 20 ; -   ; -   ; 1 ; 44 
4200556; 121 ; 305 ; 128 ; -   ; -   ; -   ; 26 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 9 ; 26 ; 16 ; -   ; -   ; -   ; 29 
4200606; 257 ; 714 ; 180 ; -   ; -   ; -   ; 28 ; 3 ; 6 ; 2 ; -   ; -   ; -   ; 3 ; 17 ; 53 ; 35 ; -   ; -   ; -   ; 51 
4200705; 267 ; 1.255 ; 269 ; -   ; -   ; 110 ; 28 ; 3 ; 8 ; 1 ; -   ; -   ; 1 ; 5 ; 24 ; 69 ; 17 ; -   ; -   ; 6 ; 54 
4200754; 112 ; 200 ; 60 ; -   ; -   ; 60 ; 6 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 22 ; 23 ; 12 ; -   ; -   ; 4 ; 17 
4200804; 307 ; 798 ; 178 ; -   ; -   ; 30 ; 33 ; 7 ; 7 ; 1 ; -   ; -   ; 1 ; 10 ; 28 ; 59 ; 21 ; -   ; -   ; 5 ; 56 
4200903; 212 ; 660 ; 173 ; -   ; -   ; -   ; 24 ; 7 ; 9 ; 2 ; -   ; -   ; -   ; 6 ; 16 ; 47 ; 25 ; -   ; -   ; -   ; 44 
4201000; 388 ; 1.089 ; 320 ; -   ; -   ; -   ; 47 ; 2 ; 7 ; 2 ; -   ; -   ; -   ; 5 ; 24 ; 59 ; 30 ; -   ; -   ; -   ; 61 
4201109; 127 ; 401 ; 108 ; -   ; -   ; 24 ; 32 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 18 ; 35 ; 19 ; -   ; -   ; 4 ; 35 
4201208; 460 ; 1.305 ; 379 ; -   ; -   ; -   ; 69 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 5 ; 52 ; 59 ; 20 ; -   ; -   ; -   ; 60 
4201257; 579 ; 1.308 ; 329 ; -   ; -   ; 57 ; 30 ; 11 ; 8 ; 1 ; -   ; -   ; 1 ; 7 ; 33 ; 65 ; 25 ; -   ; -   ; 6 ; 57 
4201273; 177 ; 467 ; 152 ; -   ; -   ; 9 ; 20 ; 3 ; 4 ; 2 ; -   ; -   ; 1 ; 5 ; 24 ; 39 ; 25 ; -   ; -   ; 2 ; 46 
4201307; 1.714 ; 4.478 ; 1.714 ; 666 ; -   ; 358 ; 44 ; 24 ; 15 ; 5 ; 1 ; -   ; 3 ; 10 ; 172 ; 208 ; 150 ; 69 ; -   ; 21 ; 165 
4201406; 2.911 ; 8.742 ; 2.468 ; 574 ; -   ; 607 ; 235 ; 41 ; 40 ; 9 ; 2 ; -   ; 1 ; 36 ; 225 ; 540 ; 216 ; 68 ; -   ; 34 ; 480 
4201505; 424 ; 961 ; 209 ; -   ; -   ; 78 ; 34 ; 6 ; 7 ; 1 ; -   ; -   ; 1 ; 8 ; 53 ; 53 ; 23 ; -   ; -   ; 8 ; 45 
4201604; 151 ; 329 ; 138 ; 6 ; -   ; -   ; 9 ; 1 ; 2 ; 1 ; 1 ; -   ; -   ; 3 ; 13 ; 25 ; 18 ; 5 ; -   ; -   ; 28 
4201653; 106 ; 292 ; 102 ; -   ; -   ; 31 ; 4 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 13 ; 24 ; 13 ; -   ; -   ; 6 ; 17 
4201703; 475 ; 1.039 ; 277 ; -   ; -   ; 59 ; 55 ; 5 ; 4 ; 2 ; -   ; -   ; 1 ; 8 ; 23 ; 70 ; 29 ; -   ; -   ; 6 ; 69 
4201802; 188 ; 429 ; 122 ; -   ; -   ; 42 ; 21 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 21 ; 28 ; 18 ; -   ; -   ; 5 ; 35 
4201901; 340 ; 747 ; 196 ; -   ; -   ; 48 ; 11 ; 6 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 31 ; 51 ; 18 ; -   ; -   ; 7 ; 42 
4201950; 555 ; 1.339 ; 235 ; -   ; -   ; 259 ; 51 ; 5 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 42 ; 86 ; 19 ; -   ; -   ; 8 ; 78 
4202057; 442 ; 1.444 ; 342 ; -   ; -   ; 128 ; 33 ; 5 ; 6 ; 1 ; -   ; -   ; 2 ; 7 ; 33 ; 87 ; 27 ; -   ; -   ; 10 ; 71 
4202008; 5.453 ; 13.441 ; 3.841 ; 375 ; -   ; 752 ; 356 ; 38 ; 32 ; 14 ; 3 ; -   ; 3 ; 50 ; 890 ; 689 ; 278 ; 38 ; -   ; 43 ; 657 
4202073; 471 ; 1.319 ; 197 ; -   ; -   ; 45 ; 34 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 7 ; 27 ; 67 ; 19 ; -   ; -   ; 2 ; 65 
4212809; 1.557 ; 3.408 ; 832 ; 52 ; -   ; 268 ; 109 ; 14 ; 9 ; 3 ; 1 ; -   ; 1 ; 10 ; 134 ; 183 ; 59 ; 9 ; -   ; 16 ; 159 
4220000; 501 ; 1.500 ; 129 ; -   ; -   ; 61 ; 102 ; 8 ; 5 ; 1 ; -   ; -   ; 1 ; 11 ; 43 ; 92 ; 19 ; -   ; -   ; 7 ; 97 
4202081; 134 ; 389 ; 105 ; -   ; -   ; -   ; 45 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 9 ; 29 ; 12 ; -   ; -   ; -   ; 29 
4202099; 80 ; 214 ; 62 ; -   ; -   ; 9 ; 3 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 1 ; 10 ; 26 ; 12 ; -   ; -   ; 2 ; 10 
4202107; 1.745 ; 4.177 ; 1.039 ; -   ; -   ; 274 ; 105 ; 18 ; 14 ; 2 ; -   ; -   ; 2 ; 16 ; 155 ; 197 ; 54 ; -   ; -   ; 10 ; 179 
4202131; 256 ; 888 ; 203 ; -   ; -   ; -   ; 18 ; 8 ; 7 ; 1 ; -   ; -   ; -   ; 7 ; 30 ; 51 ; 10 ; -   ; -   ; -   ; 39 
4202156; 94 ; 344 ; 63 ; -   ; -   ; 6 ; 6 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 11 ; 26 ; 15 ; -   ; -   ; 2 ; 20 
4202206; 451 ; 1.229 ; 312 ; -   ; -   ; 17 ; 15 ; 17 ; 19 ; 2 ; -   ; -   ; 1 ; 6 ; 49 ; 76 ; 28 ; -   ; -   ; 3 ; 43 
4202305; 2.707 ; 8.094 ; 1.887 ; 10 ; -   ; 676 ; 208 ; 22 ; 26 ; 7 ; 1 ; -   ; 6 ; 36 ; 261 ; 433 ; 150 ; 7 ; -   ; 57 ; 398 
4202404; 17.324 ; 38.079 ; 10.926 ; 3.164 ; -   ; 4.198 ; 1.186 ; 167 ; 87 ; 28 ; 9 ; -   ; 4 ; 142 ; 1.922 ; 1.896 ; 640 ; 283 ; -   ; 105 ; 2.055 
4202438; 156 ; 458 ; 93 ; -   ; -   ; 35 ; 17 ; 6 ; 3 ; 1 ; -   ; -   ; 2 ; 3 ; 26 ; 35 ; 16 ; -   ; -   ; 6 ; 37 
4202503; 127 ; 571 ; 117 ; -   ; -   ; 28 ; 29 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 14 ; 48 ; 17 ; -   ; -   ; 3 ; 42 
4202537; 124 ; 374 ; 73 ; -   ; -   ; -   ; 8 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 13 ; 30 ; 20 ; -   ; -   ; -   ; 32 
4202578; 109 ; 251 ; 67 ; -   ; -   ; -   ; 9 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 11 ; 22 ; 20 ; -   ; -   ; -   ; 27 
4202602; 440 ; 1.264 ; 272 ; -   ; -   ; 37 ; 106 ; 12 ; 12 ; 1 ; -   ; -   ; 1 ; 12 ; 50 ; 77 ; 21 ; -   ; -   ; 5 ; 71 
4202453; 1.168 ; 2.211 ; 584 ; 153 ; -   ; 164 ; 55 ; 7 ; 7 ; 2 ; 1 ; -   ; 1 ; 9 ; 100 ; 126 ; 41 ; 23 ; -   ; 9 ; 122 
4202701; 194 ; 510 ; 127 ; -   ; -   ; 35 ; 24 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 6 ; 16 ; 41 ; 15 ; -   ; -   ; 2 ; 43 
4202800; 2.126 ; 3.971 ; 917 ; -   ; -   ; 436 ; 150 ; 26 ; 14 ; 5 ; -   ; -   ; 2 ; 21 ; 133 ; 249 ; 93 ; -   ; -   ; 16 ; 218 
4202859; 220 ; 511 ; 99 ; -   ; -   ; -   ; 18 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 5 ; 30 ; 35 ; 13 ; -   ; -   ; -   ; 34 
4202875; 119 ; 366 ; 128 ; -   ; -   ; -   ; 14 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 16 ; 32 ; 18 ; -   ; -   ; -   ; 29 
4202909; 6.416 ; 14.667 ; 3.755 ; 429 ; 134 ; 1.418 ; 761 ; 50 ; 38 ; 14 ; 4 ; 1 ; 4 ; 57 ; 529 ; 723 ; 273 ; 51 ; 6 ; 77 ; 828 
4203006; 3.295 ; 10.118 ; 2.268 ; 597 ; 71 ; 1.640 ; 660 ; 42 ; 37 ; 10 ; 4 ; 1 ; 6 ; 41 ; 283 ; 570 ; 195 ; 69 ; 9 ; 84 ; 532 
4203105; 265 ; 717 ; 174 ; 34 ; -   ; 37 ; 18 ; 2 ; 4 ; 1 ; 1 ; -   ; 1 ; 3 ; 23 ; 60 ; 22 ; 7 ; -   ; 3 ; 47 
4203154; 264 ; 683 ; 163 ; -   ; -   ; -   ; 29 ; 4 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 16 ; 43 ; 16 ; -   ; -   ; -   ; 38 
4203204; 4.189 ; 10.165 ; 3.309 ; 1.200 ; -   ; 532 ; 286 ; 25 ; 23 ; 7 ; 2 ; -   ; 4 ; 33 ; 224 ; 463 ; 233 ; 113 ; -   ; 38 ; 493 
4203303; 589 ; 1.616 ; 359 ; -   ; -   ; -   ; 24 ; 4 ; 6 ; 2 ; -   ; -   ; -   ; 7 ; 50 ; 69 ; 22 ; -   ; -   ; -   ; 66 
4203402; 299 ; 1.017 ; 256 ; -   ; -   ; -   ; 31 ; 11 ; 15 ; 2 ; -   ; -   ; -   ; 6 ; 36 ; 86 ; 32 ; -   ; -   ; -   ; 65 
4203501; 550 ; 1.295 ; 537 ; 209 ; -   ; 91 ; 49 ; 6 ; 5 ; 3 ; 3 ; -   ; 1 ; 10 ; 39 ; 76 ; 59 ; 40 ; -   ; 9 ; 89 
4203600; 1.800 ; 4.856 ; 920 ; 291 ; -   ; 333 ; 173 ; 18 ; 25 ; 5 ; 4 ; -   ; 1 ; 26 ; 260 ; 299 ; 90 ; 50 ; -   ; 16 ; 305 
4203709; 585 ; 1.562 ; 327 ; -   ; -   ; 121 ; 25 ; 17 ; 11 ; 3 ; -   ; -   ; 1 ; 10 ; 93 ; 83 ; 40 ; -   ; -   ; 9 ; 70 
4203808; 2.604 ; 7.628 ; 2.394 ; 1.285 ; 42 ; 633 ; 416 ; 38 ; 30 ; 10 ; 6 ; 1 ; 7 ; 41 ; 190 ; 375 ; 196 ; 144 ; 7 ; 37 ; 433 
4203253; 115 ; 358 ; 84 ; -   ; -   ; 33 ; 8 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 13 ; 27 ; 12 ; -   ; -   ; 5 ; 21 
4203907; 1.179 ; 2.708 ; 740 ; 97 ; -   ; 313 ; 78 ; 10 ; 10 ; 2 ; 2 ; -   ; 2 ; 14 ; 91 ; 144 ; 43 ; 16 ; -   ; 19 ; 144 
4203956; 1.131 ; 2.678 ; 585 ; 244 ; -   ; 89 ; 117 ; 15 ; 8 ; 2 ; 2 ; -   ; 2 ; 16 ; 114 ; 166 ; 49 ; 48 ; -   ; 14 ; 156 
4204004; 611 ; 1.400 ; 297 ; -   ; -   ; 92 ; 32 ; 5 ; 5 ; 1 ; -   ; -   ; 1 ; 5 ; 56 ; 83 ; 25 ; -   ; -   ; 10 ; 68 
4204103; 132 ; 516 ; 146 ; -   ; -   ; 30 ; 18 ; 3 ; 3 ; 1 ; -   ; -   ; 2 ; 3 ; 12 ; 39 ; 12 ; -   ; -   ; 7 ; 37 
4204152; 136 ; 349 ; 105 ; -   ; -   ; -   ; 8 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 12 ; 32 ; 11 ; -   ; -   ; -   ; 28 
4204178; 134 ; 505 ; 103 ; -   ; -   ; -   ; 10 ; 5 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 15 ; 47 ; 15 ; -   ; -   ; -   ; 31 
4204194; 144 ; 416 ; 120 ; -   ; -   ; 17 ; 11 ; 1 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 19 ; 29 ; 15 ; -   ; -   ; 4 ; 30 
4204202; 12.082 ; 25.671 ; 7.072 ; 1.969 ; 246 ; 2.505 ; 767 ; 96 ; 85 ; 30 ; 9 ; 1 ; 10 ; 111 ; 696 ; 1.453 ; 563 ; 217 ; 12 ; 120 ; 1.466 
4204251; 780 ; 1.696 ; 579 ; 122 ; -   ; 32 ; 121 ; 12 ; 7 ; 3 ; 1 ; -   ; 1 ; 11 ; 102 ; 109 ; 55 ; 20 ; -   ; 9 ; 140 
4204301; 4.185 ; 8.336 ; 2.715 ; 1.293 ; 56 ; 988 ; 252 ; 50 ; 45 ; 12 ; 5 ; 1 ; 3 ; 44 ; 309 ; 560 ; 246 ; 150 ; 2 ; 52 ; 479 
4204350; 175 ; 498 ; 254 ; 66 ; -   ; -   ; 8 ; 2 ; 4 ; 1 ; 1 ; -   ; -   ; 3 ; 18 ; 46 ; 20 ; 16 ; -   ; -   ; 27 
4204400; 463 ; 1.053 ; 269 ; -   ; -   ; 33 ; 51 ; 8 ; 8 ; 1 ; -   ; -   ; 1 ; 8 ; 42 ; 91 ; 32 ; -   ; -   ; 2 ; 84 
4204459; 90 ; 287 ; 102 ; -   ; -   ; -   ; 9 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 11 ; 24 ; 12 ; -   ; -   ; -   ; 21 
4204558; 855 ; 2.216 ; 577 ; 39 ; -   ; 127 ; 73 ; 19 ; 17 ; 4 ; 1 ; -   ; 1 ; 13 ; 97 ; 135 ; 52 ; 10 ; -   ; 9 ; 117 
4204509; 721 ; 1.801 ; 466 ; -   ; -   ; 62 ; 50 ; 8 ; 5 ; 1 ; -   ; -   ; 1 ; 7 ; 41 ; 79 ; 26 ; -   ; -   ; 6 ; 90 
4204608; 10.803 ; 24.069 ; 8.107 ; 5.120 ; 7 ; 2.479 ; 808 ; 110 ; 85 ; 25 ; 10 ; 1 ; 4 ; 114 ; 1.253 ; 1.591 ; 620 ; 381 ; 4 ; 114 ; 1.508 
4204707; 504 ; 1.148 ; 283 ; -   ; -   ; 113 ; 82 ; 7 ; 4 ; 1 ; -   ; -   ; 1 ; 9 ; 65 ; 87 ; 21 ; -   ; -   ; 8 ; 81 
4204756; 98 ; 214 ; 73 ; -   ; -   ; -   ; 8 ; 4 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 20 ; 24 ; 11 ; -   ; -   ; -   ; 19 
4204806; 2.242 ; 5.991 ; 1.736 ; 360 ; -   ; 414 ; 335 ; 16 ; 15 ; 9 ; 4 ; -   ; 1 ; 22 ; 201 ; 269 ; 127 ; 42 ; -   ; 23 ; 283 
4204905; 302 ; 900 ; 185 ; 29 ; -   ; 44 ; 28 ; 5 ; 6 ; 2 ; 1 ; -   ; 1 ; 8 ; 34 ; 79 ; 37 ; 19 ; -   ; 7 ; 67 
4205001; 780 ; 1.961 ; 403 ; 5 ; -   ; 89 ; 34 ; 10 ; 13 ; 3 ; 1 ; -   ; 1 ; 9 ; 66 ; 140 ; 53 ; 11 ; -   ; 6 ; 89 
4205100; 221 ; 517 ; 148 ; -   ; -   ; 17 ; 15 ; 4 ; 3 ; 2 ; -   ; -   ; 1 ; 3 ; 15 ; 41 ; 25 ; -   ; -   ; 2 ; 36 
4205159; 138 ; 443 ; 109 ; -   ; -   ; 12 ; 8 ; 3 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 7 ; 30 ; 12 ; -   ; -   ; 4 ; 23 
4205175; 152 ; 552 ; 119 ; -   ; -   ; -   ; 5 ; 4 ; 7 ; 1 ; -   ; -   ; -   ; 2 ; 15 ; 39 ; 20 ; -   ; -   ; -   ; 23 
4205191; 86 ; 345 ; 84 ; -   ; -   ; 74 ; 16 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 7 ; 31 ; 17 ; -   ; -   ; 2 ; 38 
4205209; 200 ; 560 ; 126 ; -   ; -   ; 21 ; 6 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 17 ; 32 ; 13 ; -   ; -   ; 2 ; 26 
4205308; 395 ; 1.487 ; 321 ; -   ; -   ; 84 ; 79 ; 6 ; 7 ; 2 ; -   ; -   ; 2 ; 8 ; 39 ; 82 ; 29 ; -   ; -   ; 5 ; 84 
4205357; 50 ; 296 ; 62 ; -   ; -   ; -   ; 9 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 28 ; 17 ; -   ; -   ; -   ; 20 
4205407; 21.876 ; 49.591 ; 16.966 ; 8.219 ; 208 ; 4.350 ; 1.280 ; 187 ; 124 ; 56 ; 12 ; 3 ; 8 ; 181 ; 2.003 ; 2.756 ; 1.289 ; 439 ; 22 ; 249 ; 2.762 
4205431; 125 ; 286 ; 103 ; -   ; -   ; -   ; 11 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 14 ; 27 ; 14 ; -   ; -   ; -   ; 30 
4205456; 1.707 ; 3.163 ; 677 ; -   ; -   ; 133 ; 100 ; 17 ; 11 ; 4 ; -   ; -   ; 1 ; 18 ; 131 ; 183 ; 78 ; -   ; -   ; 9 ; 170 
4205506; 1.858 ; 4.911 ; 1.613 ; 473 ; -   ; 431 ; 277 ; 26 ; 22 ; 7 ; 4 ; -   ; 3 ; 25 ; 126 ; 230 ; 132 ; 75 ; -   ; 31 ; 260 
4205555; 129 ; 365 ; 116 ; -   ; -   ; 6 ; 17 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 21 ; 38 ; 19 ; -   ; -   ; 3 ; 25 
4205605; 141 ; 413 ; 129 ; 31 ; -   ; 20 ; 20 ; 1 ; 2 ; 1 ; 1 ; -   ; 1 ; 3 ; 14 ; 31 ; 21 ; 8 ; -   ; 2 ; 37 
4205704; 945 ; 2.931 ; 771 ; 168 ; -   ; 310 ; 97 ; 21 ; 18 ; 2 ; 1 ; -   ; 4 ; 21 ; 95 ; 195 ; 53 ; 16 ; -   ; 25 ; 170 
4205803; 891 ; 2.268 ; 689 ; 73 ; -   ; 235 ; 43 ; 10 ; 9 ; 1 ; 1 ; -   ; 3 ; 8 ; 90 ; 97 ; 27 ; 3 ; -   ; 21 ; 98 
4205902; 3.341 ; 7.804 ; 2.283 ; 476 ; -   ; 426 ; 311 ; 32 ; 22 ; 8 ; 2 ; -   ; 2 ; 39 ; 201 ; 401 ; 177 ; 57 ; -   ; 25 ; 452 
4206009; 773 ; 1.744 ; 363 ; -   ; -   ; 139 ; 38 ; 10 ; 10 ; 2 ; -   ; -   ; 2 ; 9 ; 77 ; 116 ; 24 ; -   ; -   ; 12 ; 88 
4206108; 364 ; 714 ; 193 ; 16 ; -   ; 109 ; 31 ; 3 ; 3 ; 2 ; 1 ; -   ; 1 ; 4 ; 40 ; 57 ; 42 ; 19 ; -   ; 7 ; 63 
4206207; 548 ; 1.234 ; 286 ; -   ; -   ; 21 ; 37 ; 8 ; 9 ; 2 ; -   ; -   ; 1 ; 10 ; 93 ; 103 ; 36 ; -   ; -   ; 4 ; 102 
4206306; 1.037 ; 2.446 ; 513 ; -   ; -   ; 87 ; 70 ; 16 ; 11 ; 2 ; -   ; -   ; 1 ; 13 ; 124 ; 109 ; 32 ; -   ; -   ; 10 ; 108 
4206405; 406 ; 1.091 ; 291 ; 13 ; -   ; 53 ; 43 ; 4 ; 7 ; 1 ; 1 ; -   ; 1 ; 5 ; 29 ; 79 ; 31 ; 7 ; -   ; 5 ; 65 
4206504; 1.993 ; 4.698 ; 1.330 ; 288 ; -   ; 169 ; 201 ; 25 ; 24 ; 3 ; 2 ; -   ; 1 ; 26 ; 132 ; 238 ; 69 ; 23 ; -   ; 10 ; 227 
4206603; 219 ; 531 ; 165 ; 75 ; -   ; 30 ; 13 ; 4 ; 2 ; 1 ; 1 ; -   ; 1 ; 5 ; 16 ; 38 ; 23 ; 16 ; -   ; 3 ; 43 
4206652; 221 ; 795 ; 214 ; -   ; -   ; -   ; 17 ; 4 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 29 ; 68 ; 22 ; -   ; -   ; -   ; 51 
4206702; 1.047 ; 2.189 ; 684 ; 176 ; -   ; -   ; 63 ; 12 ; 10 ; 2 ; 1 ; -   ; -   ; 9 ; 105 ; 129 ; 50 ; 26 ; -   ; -   ; 119 
4206751; 94 ; 229 ; 76 ; -   ; -   ; -   ; 7 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 12 ; 19 ; 9 ; -   ; -   ; -   ; 15 
4206801; 100 ; 413 ; 89 ; -   ; -   ; -   ; 11 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 4 ; 22 ; 12 ; -   ; -   ; -   ; 26 
4206900; 1.169 ; 2.491 ; 649 ; 211 ; 11 ; 215 ; 127 ; 12 ; 9 ; 4 ; 1 ; 1 ; 2 ; 18 ; 107 ; 140 ; 84 ; 36 ; 8 ; 25 ; 215 
4207007; 3.048 ; 6.700 ; 1.818 ; -   ; -   ; 311 ; 216 ; 38 ; 24 ; 6 ; -   ; -   ; 2 ; 35 ; 192 ; 397 ; 150 ; -   ; -   ; 27 ; 377 
4207106; 961 ; 1.801 ; 454 ; 27 ; -   ; 130 ; 80 ; 13 ; 6 ; 2 ; 1 ; -   ; 1 ; 8 ; 40 ; 90 ; 37 ; 13 ; -   ; 11 ; 96 
4207205; 462 ; 1.392 ; 195 ; -   ; -   ; 186 ; 51 ; 9 ; 9 ; 3 ; -   ; -   ; 5 ; 9 ; 46 ; 106 ; 33 ; -   ; -   ; 22 ; 73 
4207304; 1.766 ; 5.488 ; 1.240 ; 33 ; -   ; 515 ; 176 ; 29 ; 23 ; 9 ; 1 ; -   ; 2 ; 30 ; 213 ; 356 ; 145 ; 18 ; -   ; 27 ; 356 
4207403; 325 ; 867 ; 209 ; -   ; -   ; 50 ; 45 ; 7 ; 2 ; 1 ; -   ; -   ; 1 ; 4 ; 18 ; 45 ; 23 ; -   ; -   ; 5 ; 58 
4207502; 3.864 ; 7.846 ; 1.771 ; 116 ; -   ; 522 ; 308 ; 33 ; 23 ; 5 ; 1 ; -   ; 2 ; 39 ; 254 ; 421 ; 104 ; 22 ; -   ; 32 ; 449 
4207577; 132 ; 288 ; 88 ; -   ; -   ; -   ; 8 ; 1 ; 1 ; 1 ; -   ; -   ; -   ; 1 ; 18 ; 25 ; 12 ; -   ; -   ; -   ; 16 
4207601; 201 ; 536 ; 139 ; -   ; -   ; 20 ; 9 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 27 ; 46 ; 13 ; -   ; -   ; 3 ; 31 
4207650; 396 ; 1.015 ; 241 ; -   ; -   ; 39 ; 29 ; 4 ; 4 ; 2 ; -   ; -   ; 1 ; 6 ; 22 ; 62 ; 34 ; -   ; -   ; 4 ; 72 
