COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
3303302; 16.707 ; 53.401 ; 19.063 ; 5.007 ; -   ; 8.970 ; 2.165 ; 187 ; 229 ; 97 ; 17 ; -   ; 34 ; 237 ; 1.702 ; 3.794 ; 1.989 ; 488 ; -   ; 477 ; 3.366 
3303401; 8.135 ; 22.512 ; 5.820 ; 1.782 ; -   ; 3.220 ; 1.308 ; 136 ; 139 ; 43 ; 12 ; -   ; 30 ; 170 ; 701 ; 1.482 ; 684 ; 160 ; -   ; 232 ; 1.402 
3303500; 19.312 ; 110.833 ; 31.850 ; 12.281 ; -   ; 12.328 ; 2.807 ; 299 ; 409 ; 135 ; 39 ; -   ; 58 ; 359 ; 991 ; 5.777 ; 2.795 ; 752 ; -   ; 861 ; 4.513 
3303609; 1.473 ; 4.886 ; 1.959 ; 2.577 ; -   ; 1.491 ; 225 ; 22 ; 23 ; 6 ; 6 ; -   ; 7 ; 26 ; 95 ; 343 ; 207 ; 149 ; -   ; 69 ; 337 
3303708; 1.994 ; 5.494 ; 1.119 ; 98 ; -   ; 458 ; 329 ; 28 ; 27 ; 6 ; 1 ; -   ; 4 ; 35 ; 92 ; 325 ; 132 ; 19 ; -   ; 55 ; 320 
3303807; 1.780 ; 6.756 ; 1.677 ; 262 ; -   ; 298 ; 179 ; 37 ; 41 ; 8 ; 2 ; -   ; 7 ; 27 ; 101 ; 399 ; 164 ; 40 ; -   ; 51 ; 284 
3303856; 1.141 ; 3.360 ; 925 ; 301 ; -   ; 493 ; 188 ; 17 ; 17 ; 4 ; 2 ; -   ; 4 ; 17 ; 62 ; 190 ; 114 ; 68 ; -   ; 77 ; 176 
3303906; 13.014 ; 36.351 ; 10.133 ; 2.449 ; -   ; 7.407 ; 1.467 ; 222 ; 161 ; 42 ; 15 ; -   ; 25 ; 197 ; 708 ; 1.812 ; 814 ; 260 ; -   ; 384 ; 1.641 
3303955; 1.325 ; 3.165 ; 1.113 ; 1.103 ; -   ; 407 ; 176 ; 24 ; 18 ; 5 ; 3 ; -   ; 3 ; 18 ; 96 ; 228 ; 145 ; 121 ; -   ; 59 ; 166 
3304003; 1.293 ; 3.709 ; 984 ; 215 ; -   ; 373 ; 165 ; 19 ; 22 ; 4 ; 3 ; -   ; 6 ; 23 ; 112 ; 364 ; 84 ; 38 ; -   ; 50 ; 294 
3304102; 786 ; 2.334 ; 481 ; 109 ; -   ; 81 ; 196 ; 10 ; 16 ; 5 ; 2 ; -   ; 2 ; 16 ; 43 ; 183 ; 91 ; 32 ; -   ; 16 ; 178 
3304110; 957 ; 2.683 ; 451 ; 133 ; -   ; 276 ; 145 ; 7 ; 9 ; 2 ; 1 ; -   ; 3 ; 14 ; 73 ; 190 ; 52 ; 22 ; -   ; 44 ; 233 
3304128; 727 ; 1.679 ; 378 ; -   ; -   ; 155 ; 64 ; 10 ; 9 ; 3 ; -   ; -   ; 2 ; 12 ; 52 ; 126 ; 49 ; -   ; -   ; 22 ; 106 
3304144; 3.215 ; 20.997 ; 6.539 ; 1.747 ; -   ; 1.918 ; 818 ; 40 ; 52 ; 17 ; 7 ; -   ; 7 ; 56 ; 172 ; 944 ; 498 ; 146 ; -   ; 132 ; 941 
3304151; 1.323 ; 3.082 ; 895 ; 467 ; -   ; 217 ; 130 ; 12 ; 12 ; 3 ; 1 ; -   ; 4 ; 18 ; 98 ; 200 ; 73 ; 35 ; -   ; 45 ; 229 
3304201; 5.968 ; 16.382 ; 4.845 ; 1.548 ; -   ; 2.211 ; 860 ; 74 ; 59 ; 22 ; 9 ; -   ; 13 ; 79 ; 388 ; 976 ; 446 ; 151 ; -   ; 160 ; 988 
3304300; 2.669 ; 7.039 ; 1.801 ; 786 ; -   ; 1.291 ; 385 ; 42 ; 39 ; 10 ; 4 ; -   ; 6 ; 44 ; 208 ; 492 ; 185 ; 72 ; -   ; 90 ; 543 
3304409; 677 ; 2.188 ; 719 ; 211 ; -   ; 237 ; 86 ; 13 ; 13 ; 3 ; 1 ; -   ; 4 ; 12 ; 37 ; 161 ; 74 ; 24 ; -   ; 42 ; 157 
3304508; 487 ; 1.267 ; 238 ; 80 ; -   ; 96 ; 70 ; 9 ; 10 ; 2 ; 1 ; -   ; 2 ; 11 ; 49 ; 109 ; 47 ; 26 ; -   ; 25 ; 110 
3304524; 6.502 ; 20.780 ; 4.952 ; 1.608 ; 8 ; 1.885 ; 900 ; 44 ; 64 ; 16 ; 8 ; 1 ; 9 ; 71 ; 422 ; 1.138 ; 358 ; 96 ; 1 ; 117 ; 1.146 
3304557; 270.441 ; 714.411 ; 230.760 ; 74.831 ; 485 ; 80.051 ; 24.114 ; 2.547 ; 2.301 ; 767 ; 186 ; 8 ; 378 ; 2.613 ; 14.224 ; 35.706 ; 16.263 ; 4.305 ; 63 ; 4.810 ; 30.213 
3304607; 480 ; 1.085 ; 166 ; 59 ; -   ; 168 ; 48 ; 13 ; 13 ; 1 ; 1 ; -   ; 3 ; 8 ; 55 ; 97 ; 14 ; 12 ; -   ; 20 ; 60 
3304706; 1.735 ; 4.696 ; 1.686 ; 945 ; 34 ; 1.026 ; 368 ; 30 ; 26 ; 11 ; 5 ; 1 ; 5 ; 38 ; 119 ; 326 ; 185 ; 94 ; 12 ; 90 ; 350 
3304805; 1.660 ; 4.370 ; 1.048 ; 441 ; -   ; 875 ; 391 ; 32 ; 31 ; 7 ; 4 ; -   ; 6 ; 29 ; 146 ; 317 ; 135 ; 72 ; -   ; 79 ; 315 
3304755; 2.452 ; 6.767 ; 1.224 ; 190 ; -   ; 642 ; 503 ; 58 ; 51 ; 9 ; 2 ; -   ; 11 ; 62 ; 203 ; 448 ; 130 ; 37 ; -   ; 115 ; 462 
3304904; 21.188 ; 96.094 ; 24.172 ; 8.253 ; -   ; 12.909 ; 2.716 ; 320 ; 411 ; 132 ; 25 ; -   ; 61 ; 330 ; 1.331 ; 5.717 ; 2.513 ; 488 ; -   ; 878 ; 4.138 
3305000; 2.522 ; 5.650 ; 1.225 ; 475 ; -   ; 1.100 ; 329 ; 30 ; 33 ; 9 ; 2 ; -   ; 17 ; 40 ; 176 ; 447 ; 153 ; 60 ; -   ; 167 ; 427 
3305109; 13.533 ; 52.507 ; 18.671 ; 3.719 ; 7 ; 4.614 ; 1.684 ; 201 ; 236 ; 57 ; 15 ; 1 ; 24 ; 196 ; 773 ; 2.825 ; 1.382 ; 240 ; 7 ; 301 ; 2.176 
3305133; 331 ; 829 ; 125 ; 36 ; -   ; 75 ; 161 ; 9 ; 9 ; 1 ; 1 ; -   ; 4 ; 10 ; 26 ; 75 ; 28 ; 18 ; -   ; 20 ; 72 
3305158; 774 ; 2.524 ; 551 ; -   ; -   ; 184 ; 180 ; 11 ; 11 ; 2 ; -   ; -   ; 2 ; 14 ; 52 ; 134 ; 55 ; -   ; -   ; 28 ; 153 
3305208; 4.409 ; 15.093 ; 3.101 ; 499 ; -   ; 3.021 ; 383 ; 48 ; 62 ; 13 ; 4 ; -   ; 9 ; 59 ; 405 ; 1.102 ; 294 ; 71 ; -   ; 114 ; 857 
3305307; 429 ; 957 ; 147 ; 33 ; -   ; 6 ; 35 ; 9 ; 12 ; 3 ; 1 ; -   ; 1 ; 9 ; 45 ; 80 ; 30 ; 9 ; -   ; 1 ; 59 
3305406; 752 ; 2.339 ; 746 ; 111 ; -   ; 854 ; 76 ; 17 ; 18 ; 6 ; 1 ; -   ; 5 ; 16 ; 62 ; 185 ; 85 ; 21 ; -   ; 27 ; 169 
3305505; 5.115 ; 11.408 ; 2.856 ; 688 ; -   ; 943 ; 882 ; 55 ; 47 ; 13 ; 5 ; -   ; 5 ; 63 ; 338 ; 692 ; 267 ; 103 ; -   ; 99 ; 860 
3305554; 2.886 ; 11.821 ; 3.465 ; 1.070 ; -   ; 1.558 ; 262 ; 37 ; 45 ; 15 ; 3 ; -   ; 10 ; 49 ; 216 ; 933 ; 325 ; 113 ; -   ; 164 ; 583 
3305604; 1.151 ; 3.019 ; 624 ; 143 ; -   ; 343 ; 174 ; 18 ; 17 ; 2 ; 2 ; -   ; 2 ; 15 ; 94 ; 188 ; 57 ; 29 ; -   ; 34 ; 205 
3305703; 589 ; 1.883 ; 307 ; 111 ; -   ; 12 ; 47 ; 17 ; 15 ; 2 ; 1 ; -   ; 1 ; 15 ; 35 ; 107 ; 38 ; 25 ; -   ; 1 ; 69 
3305752; 1.592 ; 4.107 ; 970 ; 247 ; -   ; 690 ; 137 ; 20 ; 18 ; 2 ; 1 ; -   ; 9 ; 17 ; 90 ; 227 ; 72 ; 27 ; -   ; 58 ; 213 
3305802; 6.993 ; 20.833 ; 5.922 ; 2.348 ; -   ; 4.231 ; 757 ; 107 ; 101 ; 21 ; 7 ; -   ; 8 ; 111 ; 336 ; 1.139 ; 474 ; 121 ; -   ; 119 ; 1.098 
3305901; 471 ; 1.352 ; 294 ; 142 ; -   ; 51 ; 23 ; 14 ; 18 ; 3 ; 1 ; -   ; 1 ; 11 ; 49 ; 117 ; 34 ; 15 ; -   ; 11 ; 63 
3306008; 4.149 ; 11.253 ; 2.869 ; 1.192 ; -   ; 2.767 ; 557 ; 46 ; 50 ; 17 ; 7 ; -   ; 9 ; 49 ; 215 ; 680 ; 332 ; 135 ; -   ; 129 ; 624 
3306107; 2.963 ; 8.744 ; 2.250 ; 770 ; -   ; 1.794 ; 936 ; 56 ; 57 ; 16 ; 7 ; -   ; 10 ; 47 ; 204 ; 621 ; 311 ; 96 ; -   ; 120 ; 597 
3306156; 472 ; 1.651 ; 367 ; 121 ; -   ; -   ; 110 ; 13 ; 14 ; 2 ; 1 ; -   ; -   ; 13 ; 25 ; 110 ; 46 ; 25 ; -   ; -   ; 109 
3306206; 1.556 ; 4.377 ; 1.245 ; 567 ; -   ; 357 ; 264 ; 25 ; 26 ; 7 ; 4 ; -   ; 3 ; 25 ; 109 ; 303 ; 143 ; 72 ; -   ; 32 ; 283 
3306305; 13.128 ; 32.148 ; 9.675 ; 3.692 ; -   ; 5.104 ; 1.209 ; 95 ; 115 ; 43 ; 19 ; -   ; 21 ; 147 ; 624 ; 1.803 ; 885 ; 384 ; -   ; 242 ; 1.864 
3500105; 1.460 ; 3.629 ; 1.370 ; 754 ; -   ; 180 ; 196 ; 16 ; 12 ; 8 ; 3 ; -   ; 2 ; 16 ; 106 ; 248 ; 147 ; 67 ; -   ; 25 ; 244 
3500204; 233 ; 496 ; 124 ; -   ; -   ; -   ; 14 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 19 ; 41 ; 12 ; -   ; -   ; -   ; 34 
3500303; 1.497 ; 4.168 ; 1.043 ; 289 ; -   ; 455 ; 242 ; 15 ; 20 ; 5 ; 1 ; -   ; 2 ; 23 ; 89 ; 204 ; 80 ; 33 ; -   ; 32 ; 182 
3500402; 290 ; 601 ; 146 ; -   ; -   ; 28 ; 22 ; 6 ; 6 ; 1 ; -   ; -   ; 1 ; 6 ; 25 ; 48 ; 16 ; -   ; -   ; 9 ; 41 
3500501; 956 ; 1.977 ; 579 ; -   ; -   ; 137 ; 96 ; 13 ; 8 ; 3 ; -   ; -   ; 2 ; 13 ; 121 ; 155 ; 51 ; -   ; -   ; 26 ; 140 
3500550; 323 ; 804 ; 215 ; -   ; -   ; 11 ; 11 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 30 ; 52 ; 22 ; -   ; -   ; 1 ; 34 
3500600; 150 ; 499 ; 95 ; 64 ; -   ; -   ; 10 ; 1 ; 1 ; 1 ; 1 ; -   ; -   ; 2 ; 17 ; 42 ; 12 ; 2 ; -   ; -   ; 31 
3500709; 2.087 ; 4.807 ; 1.243 ; 44 ; -   ; 136 ; 194 ; 16 ; 18 ; 10 ; 1 ; -   ; 2 ; 22 ; 194 ; 288 ; 168 ; 4 ; -   ; 20 ; 258 
3500758; 249 ; 734 ; 232 ; -   ; -   ; -   ; 17 ; 4 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 12 ; 46 ; 28 ; -   ; -   ; -   ; 33 
3500808; 212 ; 373 ; 144 ; -   ; -   ; -   ; 16 ; 2 ; 1 ; 1 ; -   ; -   ; -   ; 2 ; 13 ; 33 ; 20 ; -   ; -   ; -   ; 28 
3500907; 192 ; 447 ; 124 ; -   ; -   ; 24 ; 14 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 3 ; 20 ; 33 ; 13 ; -   ; -   ; 7 ; 28 
3501004; 805 ; 1.948 ; 533 ; -   ; -   ; 95 ; 129 ; 8 ; 10 ; 3 ; -   ; -   ; 2 ; 12 ; 46 ; 134 ; 55 ; -   ; -   ; 25 ; 121 
3501103; 158 ; 366 ; 103 ; -   ; -   ; -   ; 30 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 13 ; 32 ; 21 ; -   ; -   ; -   ; 30 
3501152; 807 ; 2.628 ; 643 ; 205 ; -   ; 132 ; 100 ; 8 ; 8 ; 2 ; 1 ; -   ; 2 ; 12 ; 46 ; 137 ; 39 ; 11 ; -   ; 16 ; 128 
3501202; 148 ; 350 ; 108 ; -   ; -   ; -   ; 5 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 13 ; 38 ; 14 ; -   ; -   ; -   ; 19 
3501301; 1.184 ; 3.303 ; 851 ; -   ; -   ; -   ; 122 ; 12 ; 10 ; 5 ; -   ; -   ; -   ; 15 ; 81 ; 186 ; 77 ; -   ; -   ; -   ; 187 
3501400; 174 ; 448 ; 83 ; -   ; -   ; 282 ; 6 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 2 ; 10 ; 37 ; 15 ; -   ; -   ; 26 ; 17 
3501509; 184 ; 428 ; 96 ; -   ; -   ; 42 ; 35 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 4 ; 12 ; 30 ; 14 ; -   ; -   ; 10 ; 34 
3501608; 10.793 ; 25.776 ; 8.616 ; 3.891 ; -   ; 4.745 ; 960 ; 90 ; 65 ; 36 ; 10 ; -   ; 7 ; 107 ; 700 ; 1.435 ; 768 ; 245 ; -   ; 78 ; 1.345 
3501707; 2.145 ; 4.373 ; 1.064 ; -   ; -   ; 393 ; 121 ; 12 ; 12 ; 6 ; -   ; -   ; 2 ; 18 ; 97 ; 270 ; 99 ; -   ; -   ; 32 ; 233 
3501806; 239 ; 657 ; 207 ; 122 ; -   ; 34 ; 32 ; 2 ; 3 ; 2 ; 1 ; -   ; 1 ; 4 ; 15 ; 52 ; 41 ; 28 ; -   ; 7 ; 44 
3501905; 3.302 ; 7.773 ; 2.626 ; 1.476 ; -   ; 402 ; 363 ; 31 ; 30 ; 16 ; 2 ; -   ; 5 ; 43 ; 279 ; 485 ; 281 ; 111 ; -   ; 48 ; 400 
3502002; 242 ; 542 ; 124 ; -   ; -   ; 47 ; 18 ; 1 ; 1 ; 1 ; -   ; -   ; 1 ; 2 ; 19 ; 32 ; 15 ; -   ; -   ; 12 ; 38 
3502101; 2.542 ; 6.535 ; 1.965 ; 1.210 ; -   ; 445 ; 569 ; 31 ; 21 ; 11 ; 3 ; -   ; 3 ; 29 ; 188 ; 432 ; 195 ; 82 ; -   ; 49 ; 445 
3502200; 1.143 ; 3.009 ; 738 ; -   ; -   ; 155 ; 201 ; 9 ; 13 ; 3 ; -   ; -   ; 2 ; 11 ; 87 ; 196 ; 67 ; -   ; -   ; 23 ; 181 
3502309; 330 ; 878 ; 189 ; -   ; -   ; 22 ; 10 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 21 ; 39 ; 13 ; -   ; -   ; 10 ; 34 
3502408; 203 ; 454 ; 109 ; -   ; -   ; -   ; 11 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 21 ; 37 ; 28 ; -   ; -   ; -   ; 21 
3502507; 1.612 ; 4.444 ; 1.252 ; 218 ; -   ; 359 ; 280 ; 15 ; 17 ; 5 ; 1 ; -   ; 3 ; 27 ; 137 ; 256 ; 92 ; 15 ; -   ; 40 ; 267 
3502606; 197 ; 420 ; 128 ; -   ; -   ; -   ; 8 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 14 ; 38 ; 22 ; -   ; -   ; -   ; 30 
3502705; 1.146 ; 3.575 ; 1.016 ; 340 ; -   ; 63 ; 178 ; 16 ; 24 ; 11 ; 2 ; -   ; 2 ; 22 ; 68 ; 238 ; 135 ; 25 ; -   ; 23 ; 225 
3502754; 1.162 ; 3.415 ; 729 ; -   ; -   ; 271 ; 67 ; 17 ; 17 ; 1 ; -   ; -   ; 2 ; 13 ; 113 ; 201 ; 35 ; -   ; -   ; 27 ; 135 
3502804; 11.897 ; 21.377 ; 5.919 ; 2.446 ; -   ; 6.720 ; 1.041 ; 68 ; 77 ; 35 ; 7 ; -   ; 19 ; 105 ; 591 ; 1.200 ; 525 ; 135 ; -   ; 123 ; 984 
3502903; 1.481 ; 4.062 ; 974 ; -   ; -   ; -   ; 136 ; 18 ; 15 ; 3 ; -   ; -   ; -   ; 17 ; 81 ; 212 ; 66 ; -   ; -   ; -   ; 167 
3503000; 287 ; 657 ; 132 ; -   ; -   ; -   ; 3 ; 3 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 24 ; 42 ; 15 ; -   ; -   ; -   ; 17 
3503109; 266 ; 751 ; 215 ; -   ; -   ; -   ; 18 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 4 ; 21 ; 53 ; 16 ; -   ; -   ; -   ; 43 
3503158; 75 ; 330 ; 105 ; -   ; -   ; 57 ; 22 ; 1 ; 1 ; 1 ; -   ; -   ; 2 ; 2 ; 5 ; 22 ; 13 ; -   ; -   ; 19 ; 28 
3503208; 12.466 ; 25.286 ; 7.651 ; 4.032 ; -   ; 1.667 ; 1.163 ; 77 ; 66 ; 39 ; 11 ; -   ; 11 ; 109 ; 977 ; 1.439 ; 720 ; 244 ; -   ; 169 ; 1.386 
3503307; 8.937 ; 14.590 ; 4.240 ; 1.643 ; -   ; 720 ; 653 ; 43 ; 42 ; 14 ; 4 ; -   ; 4 ; 60 ; 530 ; 842 ; 322 ; 117 ; -   ; 67 ; 691 
3503356; 92 ; 247 ; 47 ; -   ; -   ; 18 ; 2 ; 2 ; 3 ; 2 ; -   ; -   ; 1 ; 1 ; 10 ; 29 ; 19 ; -   ; -   ; 5 ; 5 
3503406; 318 ; 824 ; 246 ; -   ; -   ; 10 ; 40 ; 5 ; 6 ; 1 ; -   ; -   ; 1 ; 6 ; 34 ; 56 ; 22 ; -   ; -   ; 1 ; 39 
3503505; 141 ; 489 ; 153 ; -   ; -   ; -   ; 10 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 9 ; 21 ; 12 ; -   ; -   ; -   ; 14 
3503604; 463 ; 1.362 ; 302 ; -   ; -   ; 150 ; 52 ; 4 ; 4 ; 1 ; -   ; -   ; 2 ; 6 ; 26 ; 74 ; 21 ; -   ; -   ; 20 ; 68 
3503703; 345 ; 826 ; 236 ; -   ; -   ; 150 ; 45 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 34 ; 55 ; 30 ; -   ; -   ; 27 ; 58 
3503802; 2.566 ; 6.801 ; 1.520 ; -   ; -   ; 331 ; 247 ; 26 ; 20 ; 6 ; -   ; -   ; 3 ; 27 ; 105 ; 378 ; 112 ; -   ; -   ; 34 ; 293 
3503901; 4.428 ; 12.721 ; 3.944 ; 931 ; -   ; 795 ; 559 ; 46 ; 48 ; 19 ; 2 ; -   ; 5 ; 59 ; 304 ; 722 ; 321 ; 34 ; -   ; 71 ; 623 
3503950; 95 ; 199 ; 56 ; -   ; -   ; -   ; 9 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 1 ; 6 ; 28 ; 17 ; -   ; -   ; -   ; 28 
3504008; 5.092 ; 11.166 ; 3.267 ; 1.291 ; -   ; 798 ; 679 ; 38 ; 45 ; 22 ; 4 ; -   ; 7 ; 60 ; 412 ; 763 ; 361 ; 107 ; -   ; 83 ; 781 
3504107; 8.071 ; 20.045 ; 6.005 ; 1.085 ; -   ; 816 ; 932 ; 82 ; 67 ; 27 ; 3 ; -   ; 5 ; 86 ; 500 ; 1.022 ; 485 ; 100 ; -   ; 70 ; 927 
3504206; 497 ; 1.337 ; 465 ; -   ; -   ; 57 ; 44 ; 7 ; 7 ; 4 ; -   ; -   ; 3 ; 7 ; 35 ; 99 ; 71 ; -   ; -   ; 19 ; 54 
3504305; 165 ; 561 ; 153 ; -   ; -   ; 28 ; 15 ; 6 ; 6 ; 2 ; -   ; -   ; 3 ; 4 ; 13 ; 60 ; 24 ; -   ; -   ; 13 ; 31 
3504404; 642 ; 1.453 ; 307 ; -   ; -   ; 200 ; 105 ; 4 ; 4 ; 2 ; -   ; -   ; 2 ; 5 ; 33 ; 86 ; 41 ; -   ; -   ; 10 ; 83 
3504503; 4.839 ; 10.796 ; 3.429 ; 1.129 ; 34 ; 2.232 ; 341 ; 45 ; 41 ; 15 ; 4 ; 1 ; 8 ; 53 ; 392 ; 585 ; 317 ; 130 ; 5 ; 87 ; 516 
3504602; 978 ; 2.175 ; 585 ; -   ; -   ; 73 ; 75 ; 8 ; 7 ; 2 ; -   ; -   ; 1 ; 8 ; 56 ; 123 ; 42 ; -   ; -   ; 9 ; 93 
3504701; 87 ; 157 ; 49 ; -   ; -   ; 251 ; 6 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 4 ; 4 ; 21 ; 11 ; -   ; -   ; 11 ; 16 
3504800; 348 ; 873 ; 227 ; -   ; -   ; -   ; 20 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 23 ; 52 ; 29 ; -   ; -   ; -   ; 42 
3504909; 284 ; 1.173 ; 349 ; -   ; -   ; 13 ; 51 ; 5 ; 7 ; 1 ; -   ; -   ; 1 ; 6 ; 22 ; 81 ; 15 ; -   ; -   ; 1 ; 75 
3505005; 179 ; 407 ; 159 ; -   ; -   ; 3 ; 22 ; 4 ; 4 ; 1 ; -   ; -   ; 2 ; 3 ; 9 ; 42 ; 15 ; -   ; -   ; 5 ; 31 
3505104; 355 ; 766 ; 164 ; -   ; -   ; 20 ; 27 ; 3 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 21 ; 49 ; 24 ; -   ; -   ; 1 ; 41 
3505203; 1.525 ; 3.598 ; 1.073 ; -   ; -   ; 194 ; 145 ; 14 ; 13 ; 5 ; -   ; -   ; 3 ; 19 ; 156 ; 242 ; 103 ; -   ; -   ; 28 ; 203 
3505302; 1.370 ; 3.626 ; 1.368 ; 353 ; -   ; 295 ; 153 ; 11 ; 15 ; 9 ; 1 ; -   ; 3 ; 23 ; 132 ; 256 ; 165 ; 41 ; -   ; 18 ; 214 
3505351; 211 ; 765 ; 234 ; -   ; -   ; 54 ; 25 ; 7 ; 10 ; 3 ; -   ; -   ; 3 ; 9 ; 14 ; 65 ; 41 ; -   ; -   ; 25 ; 51 
3505401; 165 ; 1.114 ; 320 ; -   ; -   ; -   ; 35 ; 6 ; 9 ; 2 ; -   ; -   ; -   ; 7 ; 10 ; 67 ; 33 ; -   ; -   ; -   ; 56 
3505500; 6.677 ; 13.472 ; 4.095 ; 3.345 ; -   ; 2.465 ; 1.022 ; 56 ; 39 ; 19 ; 5 ; -   ; 7 ; 63 ; 533 ; 682 ; 389 ; 208 ; -   ; 50 ; 815 
3505609; 1.447 ; 4.481 ; 953 ; -   ; -   ; 426 ; 139 ; 12 ; 10 ; 3 ; -   ; -   ; 3 ; 16 ; 80 ; 220 ; 66 ; -   ; -   ; 40 ; 198 
3505708; 20.912 ; 52.065 ; 17.025 ; 10.166 ; -   ; 2.612 ; 1.547 ; 75 ; 63 ; 37 ; 11 ; -   ; 13 ; 139 ; 919 ; 2.183 ; 923 ; 459 ; -   ; 203 ; 2.374 
3505807; 1.061 ; 2.653 ; 742 ; -   ; -   ; 61 ; 86 ; 10 ; 11 ; 4 ; -   ; -   ; 3 ; 12 ; 72 ; 159 ; 80 ; -   ; -   ; 20 ; 126 
3505906; 2.538 ; 6.805 ; 2.184 ; 1.047 ; -   ; 419 ; 384 ; 32 ; 24 ; 12 ; 2 ; -   ; 3 ; 33 ; 223 ; 415 ; 197 ; 83 ; -   ; 56 ; 418 
3506003; 17.421 ; 42.379 ; 12.456 ; 2.839 ; -   ; 5.703 ; 1.878 ; 147 ; 115 ; 62 ; 6 ; -   ; 8 ; 149 ; 1.059 ; 2.204 ; 1.019 ; 172 ; -   ; 144 ; 1.951 
3506102; 4.079 ; 8.720 ; 2.670 ; 1.386 ; -   ; 1.213 ; 346 ; 38 ; 34 ; 16 ; 2 ; -   ; 4 ; 45 ; 477 ; 537 ; 274 ; 111 ; -   ; 32 ; 478 
3506201; 134 ; 317 ; 77 ; -   ; -   ; -   ; 15 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 4 ; 11 ; 24 ; 14 ; -   ; -   ; -   ; 28 
3506300; 518 ; 1.187 ; 259 ; -   ; -   ; 194 ; 67 ; 7 ; 6 ; 2 ; -   ; -   ; 3 ; 8 ; 49 ; 93 ; 36 ; -   ; -   ; 18 ; 74 
3506359; 3.942 ; 9.403 ; 2.523 ; 225 ; -   ; 701 ; 440 ; 32 ; 31 ; 14 ; 2 ; -   ; 7 ; 41 ; 292 ; 453 ; 198 ; 8 ; -   ; 63 ; 469 
3506409; 351 ; 694 ; 156 ; -   ; -   ; -   ; 37 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 4 ; 18 ; 41 ; 20 ; -   ; -   ; -   ; 48 
3506508; 6.318 ; 13.028 ; 3.946 ; 827 ; -   ; 578 ; 475 ; 42 ; 35 ; 17 ; 4 ; -   ; 7 ; 47 ; 627 ; 716 ; 354 ; 92 ; -   ; 86 ; 645 
3506607; 699 ; 3.593 ; 1.026 ; -   ; -   ; 100 ; 103 ; 8 ; 13 ; 3 ; -   ; -   ; 2 ; 14 ; 40 ; 180 ; 62 ; -   ; -   ; 13 ; 118 
3506706; 616 ; 1.678 ; 442 ; -   ; -   ; 120 ; 19 ; 5 ; 5 ; 1 ; -   ; -   ; 2 ; 8 ; 45 ; 128 ; 24 ; -   ; -   ; 21 ; 76 
3506805; 512 ; 1.298 ; 329 ; -   ; -   ; 82 ; 69 ; 4 ; 6 ; 2 ; -   ; -   ; 2 ; 7 ; 35 ; 82 ; 40 ; -   ; -   ; 16 ; 63 
3506904; 381 ; 1.384 ; 298 ; -   ; -   ; 159 ; 52 ; 6 ; 6 ; 1 ; -   ; -   ; 2 ; 7 ; 26 ; 82 ; 24 ; -   ; -   ; 23 ; 63 
3507001; 2.967 ; 7.642 ; 2.370 ; 724 ; -   ; 266 ; 257 ; 32 ; 24 ; 8 ; 1 ; -   ; 4 ; 39 ; 203 ; 437 ; 182 ; 58 ; -   ; 33 ; 417 
3507100; 1.283 ; 3.053 ; 866 ; -   ; -   ; 157 ; 98 ; 9 ; 9 ; 3 ; -   ; -   ; 2 ; 13 ; 67 ; 151 ; 58 ; -   ; -   ; 17 ; 138 
3507159; 239 ; 591 ; 166 ; -   ; -   ; -   ; 21 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 4 ; 25 ; 37 ; 23 ; -   ; -   ; -   ; 32 
